http://mouse.owl#MA_0002401,http://human.owl#NCI_C52561,1.0,=
http://mouse.owl#MA_0000270,http://human.owl#NCI_C33736,1.0,=
http://mouse.owl#MA_0001951,http://human.owl#NCI_C12715,1.0,=
http://mouse.owl#MA_0002303,http://human.owl#NCI_C52701,1.0,=
http://mouse.owl#MA_0001543,http://human.owl#NCI_C12385,1.0,=
http://mouse.owl#MA_0000243,http://human.owl#NCI_C32335,1.0,=
http://mouse.owl#MA_0000763,http://human.owl#NCI_C33596,1.0,=
http://mouse.owl#MA_0001412,http://human.owl#NCI_C52767,1.0,=
http://mouse.owl#MA_0000033,http://human.owl#NCI_C32141,1.0,=
http://mouse.owl#MA_0002415,http://human.owl#NCI_C32546,1.0,=
http://mouse.owl#MA_0000951,http://human.owl#NCI_C32247,1.0,=
http://mouse.owl#MA_0001114,http://human.owl#NCI_C32136,1.0,=
http://mouse.owl#MA_0000411,http://human.owl#NCI_C12412,1.0,=
http://mouse.owl#MA_0000280,http://human.owl#NCI_C12784,1.0,=
http://mouse.owl#MA_0001263,http://human.owl#NCI_C49580,1.0,=
http://mouse.owl#MA_0002067,http://human.owl#NCI_C12824,1.0,=
http://mouse.owl#MA_0000208,http://human.owl#NCI_C32135,1.0,=
http://mouse.owl#MA_0001216,http://human.owl#NCI_C33051,1.0,=
http://mouse.owl#MA_0001113,http://human.owl#NCI_C12348,1.0,=
http://mouse.owl#MA_0002332,http://human.owl#NCI_C32984,1.0,=
http://mouse.owl#MA_0000304,http://human.owl#NCI_C33317,1.0,=
http://mouse.owl#MA_0000674,http://human.owl#NCI_C52749,1.0,=
http://mouse.owl#MA_0000337,http://human.owl#NCI_C12386,1.0,=
http://mouse.owl#MA_0000643,http://human.owl#NCI_C13068,1.0,=
http://mouse.owl#MA_0002308,http://human.owl#NCI_C52930,1.0,=
http://mouse.owl#MA_0002373,http://human.owl#NCI_C52991,1.0,=
http://mouse.owl#MA_0001494,http://human.owl#NCI_C33157,1.0,=
http://mouse.owl#MA_0000355,http://human.owl#NCI_C32421,1.0,=
http://mouse.owl#MA_0002208,http://human.owl#NCI_C48947,1.0,=
http://mouse.owl#MA_0001296,http://human.owl#NCI_C12346,1.0,=
http://mouse.owl#MA_0000358,http://human.owl#NCI_C12392,1.0,=
http://mouse.owl#MA_0000694,http://human.owl#NCI_C53276,1.0,=
http://mouse.owl#MA_0001281,http://human.owl#NCI_C33068,1.0,=
http://mouse.owl#MA_0001913,http://human.owl#NCI_C52848,1.0,=
http://mouse.owl#MA_0000960,http://human.owl#NCI_C33648,1.0,=
http://mouse.owl#MA_0001312,http://human.owl#NCI_C32809,1.0,=
http://mouse.owl#MA_0000023,http://human.owl#NCI_C12419,1.0,=
http://mouse.owl#MA_0001843,http://human.owl#NCI_C32968,1.0,=
http://mouse.owl#MA_0000075,http://human.owl#NCI_C12868,1.0,=
http://mouse.owl#MA_0002482,http://human.owl#NCI_C12347,1.0,=
http://mouse.owl#MA_0001173,http://human.owl#NCI_C52809,1.0,=
http://mouse.owl#MA_0000708,http://human.owl#NCI_C49195,1.0,=
http://mouse.owl#MA_0000113,http://human.owl#NCI_C13046,1.0,=
http://mouse.owl#MA_0000381,http://human.owl#NCI_C12402,1.0,=
http://mouse.owl#MA_0002564,http://human.owl#NCI_C12712,1.0,=
http://mouse.owl#MA_0000984,http://human.owl#NCI_C49230,1.0,=
http://mouse.owl#MA_0000110,http://human.owl#NCI_C49571,1.0,=
http://mouse.owl#MA_0001626,http://human.owl#NCI_C32662,1.0,=
http://mouse.owl#MA_0002702,http://human.owl#NCI_C32576,1.0,=
http://mouse.owl#MA_0000073,http://human.owl#NCI_C12728,1.0,=
http://mouse.owl#MA_0001507,http://human.owl#NCI_C33615,1.0,=
http://mouse.owl#MA_0000426,http://human.owl#NCI_C33483,1.0,=
http://mouse.owl#MA_0001988,http://human.owl#NCI_C52948,1.0,=
http://mouse.owl#MA_0001495,http://human.owl#NCI_C52745,1.0,=
http://mouse.owl#MA_0002362,http://human.owl#NCI_C33440,1.0,=
http://mouse.owl#MA_0002637,http://human.owl#NCI_C32591,1.0,=
http://mouse.owl#MA_0002179,http://human.owl#NCI_C33687,1.0,=
http://mouse.owl#MA_0002678,http://human.owl#NCI_C32604,1.0,=
http://mouse.owl#MA_0002066,http://human.owl#NCI_C53020,1.0,=
http://mouse.owl#MA_0001351,http://human.owl#NCI_C32156,1.0,=
http://mouse.owl#MA_0002356,http://human.owl#NCI_C53171,1.0,=
http://mouse.owl#MA_0000719,http://human.owl#NCI_C49325,1.0,=
http://mouse.owl#MA_0001978,http://human.owl#NCI_C52861,1.0,=
http://mouse.owl#MA_0002584,http://human.owl#NCI_C32826,1.0,=
http://mouse.owl#MA_0001246,http://human.owl#NCI_C32454,1.0,=
http://mouse.owl#MA_0002502,http://human.owl#NCI_C13325,1.0,=
http://mouse.owl#MA_0002465,http://human.owl#NCI_C32750,1.0,=
http://mouse.owl#MA_0002141,http://human.owl#NCI_C53047,1.0,=
http://mouse.owl#MA_0002660,http://human.owl#NCI_C32356,1.0,=
http://mouse.owl#MA_0001374,http://human.owl#NCI_C33282,1.0,=
http://mouse.owl#MA_0000161,http://human.owl#NCI_C32706,1.0,=
http://mouse.owl#MA_0000371,http://human.owl#NCI_C32344,1.0,=
http://mouse.owl#MA_0001355,http://human.owl#NCI_C32414,1.0,=
http://mouse.owl#MA_0002167,http://human.owl#NCI_C53051,1.0,=
http://mouse.owl#MA_0001554,http://human.owl#NCI_C49297,1.0,=
http://mouse.owl#MA_0002552,http://human.owl#NCI_C13257,1.0,=
http://mouse.owl#MA_0000067,http://human.owl#NCI_C12814,1.0,=
http://mouse.owl#MA_0002509,http://human.owl#NCI_C13234,1.0,=
http://mouse.owl#MA_0002515,http://human.owl#NCI_C32875,1.0,=
http://mouse.owl#MA_0001582,http://human.owl#NCI_C32509,1.0,=
http://mouse.owl#MA_0001839,http://human.owl#NCI_C32231,1.0,=
http://mouse.owl#MA_0002331,http://human.owl#NCI_C33150,1.0,=
http://mouse.owl#MA_0001087,http://human.owl#NCI_C12665,1.0,=
http://mouse.owl#MA_0001221,http://human.owl#NCI_C33748,1.0,=
http://mouse.owl#MA_0001468,http://human.owl#NCI_C12757,1.0,=
http://mouse.owl#MA_0000726,http://human.owl#NCI_C33782,1.0,=
http://mouse.owl#MA_0002002,http://human.owl#NCI_C52973,1.0,=
http://mouse.owl#MA_0002294,http://human.owl#NCI_C52917,1.0,=
http://mouse.owl#MA_0001233,http://human.owl#NCI_C49481,1.0,=
http://mouse.owl#MA_0001203,http://human.owl#NCI_C33046,1.0,=
http://mouse.owl#MA_0002299,http://human.owl#NCI_C52921,1.0,=
http://mouse.owl#MA_0000305,http://human.owl#NCI_C25774,1.0,=
http://mouse.owl#MA_0002358,http://human.owl#NCI_C33420,1.0,=
http://mouse.owl#MA_0000235,http://human.owl#NCI_C49601,1.0,=
http://mouse.owl#MA_0000354,http://human.owl#NCI_C12376,1.0,=
http://mouse.owl#MA_0002647,http://human.owl#NCI_C33091,1.0,=
http://mouse.owl#MA_0002497,http://human.owl#NCI_C33309,1.0,=
http://mouse.owl#MA_0000062,http://human.owl#NCI_C12669,1.0,=
http://mouse.owl#MA_0000064,http://human.owl#NCI_C12372,1.0,=
http://mouse.owl#MA_0000751,http://human.owl#NCI_C49260,1.0,=
http://mouse.owl#MA_0001315,http://human.owl#NCI_C33236,1.0,=
http://mouse.owl#MA_0002155,http://human.owl#NCI_C32094,1.0,=
http://mouse.owl#MA_0002009,http://human.owl#NCI_C33194,1.0,=
http://mouse.owl#MA_0002360,http://human.owl#NCI_C32570,1.0,=
http://mouse.owl#MA_0002570,http://human.owl#NCI_C32150,1.0,=
http://mouse.owl#MA_0001435,http://human.owl#NCI_C33499,1.0,=
http://mouse.owl#MA_0000331,http://human.owl#NCI_C43362,1.0,=
http://mouse.owl#MA_0000335,http://human.owl#NCI_C12382,1.0,=
http://mouse.owl#MA_0000847,http://human.owl#NCI_C52711,1.0,=
http://mouse.owl#MA_0002748,http://human.owl#NCI_C13082,1.0,=
http://mouse.owl#MA_0000895,http://human.owl#NCI_C12452,1.0,=
http://mouse.owl#MA_0001416,http://human.owl#NCI_C52728,1.0,=
http://mouse.owl#MA_0002198,http://human.owl#NCI_C33343,1.0,=
http://mouse.owl#MA_0002270,http://human.owl#NCI_C53147,1.0,=
http://mouse.owl#MA_0000316,http://human.owl#NCI_C12789,1.0,=
http://mouse.owl#MA_0000874,http://human.owl#NCI_C33260,1.0,=
http://mouse.owl#MA_0002339,http://human.owl#NCI_C53169,1.0,=
http://mouse.owl#MA_0001936,http://human.owl#NCI_C52850,1.0,=
http://mouse.owl#MA_0001048,http://human.owl#NCI_C33069,1.0,=
http://mouse.owl#MA_0000408,http://human.owl#NCI_C12409,1.0,=
http://mouse.owl#MA_0001588,http://human.owl#NCI_C12234,1.0,=
http://mouse.owl#MA_0001778,http://human.owl#NCI_C49252,1.0,=
http://mouse.owl#MA_0000765,http://human.owl#NCI_C33294,1.0,=
http://mouse.owl#MA_0000412,http://human.owl#NCI_C13047,1.0,=
http://mouse.owl#MA_0001306,http://human.owl#NCI_C26464,1.0,=
http://mouse.owl#MA_0000776,http://human.owl#NCI_C49788,1.0,=
http://mouse.owl#MA_0000394,http://human.owl#NCI_C12407,1.0,=
http://mouse.owl#MA_0000944,http://human.owl#NCI_C49333,1.0,=
http://mouse.owl#MA_0001459,http://human.owl#NCI_C12366,1.0,=
http://mouse.owl#MA_0002341,http://human.owl#NCI_C52959,1.0,=
http://mouse.owl#MA_0002012,http://human.owl#NCI_C33242,1.0,=
http://mouse.owl#MA_0000418,http://human.owl#NCI_C32057,1.0,=
http://mouse.owl#MA_0000260,http://human.owl#NCI_C12498,1.0,=
http://mouse.owl#MA_0000962,http://human.owl#NCI_C49248,1.0,=
http://mouse.owl#MA_0001343,http://human.owl#NCI_C12860,1.0,=
http://mouse.owl#MA_0000093,http://human.owl#NCI_C12870,1.0,=
http://mouse.owl#MA_0000702,http://human.owl#NCI_C49191,1.0,=
http://mouse.owl#MA_0001991,http://human.owl#NCI_C33597,1.0,=
http://mouse.owl#MA_0002145,http://human.owl#NCI_C32847,1.0,=
http://mouse.owl#MA_0002402,http://human.owl#NCI_C53073,1.0,=
http://mouse.owl#MA_0000274,http://human.owl#NCI_C32905,1.0,=
http://mouse.owl#MA_0001683,http://human.owl#NCI_C34005,1.0,=
http://mouse.owl#MA_0000375,http://human.owl#NCI_C13048,1.0,=
http://mouse.owl#MA_0000086,http://human.owl#NCI_C12729,1.0,=
http://mouse.owl#MA_0000762,http://human.owl#NCI_C12993,1.0,=
http://mouse.owl#MA_0001654,http://human.owl#NCI_C12886,1.0,=
http://mouse.owl#MA_0001199,http://human.owl#NCI_C33740,1.0,=
http://mouse.owl#MA_0001944,http://human.owl#NCI_C52980,1.0,=
http://mouse.owl#MA_0000811,http://human.owl#NCI_C49346,1.0,=
http://mouse.owl#MA_0002464,http://human.owl#NCI_C52559,1.0,=
http://mouse.owl#MA_0001320,http://human.owl#NCI_C33178,1.0,=
http://mouse.owl#MA_0001393,http://human.owl#NCI_C52773,1.0,=
http://mouse.owl#MA_0001484,http://human.owl#NCI_C32752,1.0,=
http://mouse.owl#MA_0001181,http://human.owl#NCI_C52805,1.0,=
http://mouse.owl#MA_0002365,http://human.owl#NCI_C53175,1.0,=
http://mouse.owl#MA_0001754,http://human.owl#NCI_C49245,1.0,=
http://mouse.owl#MA_0002534,http://human.owl#NCI_C13273,1.0,=
http://mouse.owl#MA_0002351,http://human.owl#NCI_C53170,1.0,=
http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,1.0,=
http://mouse.owl#MA_0002083,http://human.owl#NCI_C53027,1.0,=
http://mouse.owl#MA_0000824,http://human.owl#NCI_C42079,1.0,=
http://mouse.owl#MA_0001256,http://human.owl#NCI_C52718,1.0,=
http://mouse.owl#MA_0001886,http://human.owl#NCI_C49225,1.0,=
http://mouse.owl#MA_0001918,http://human.owl#NCI_C52849,1.0,=
http://mouse.owl#MA_0001431,http://human.owl#NCI_C32902,1.0,=
http://mouse.owl#MA_0001417,http://human.owl#NCI_C52729,1.0,=
http://mouse.owl#MA_0000262,http://human.owl#NCI_C12667,1.0,=
http://mouse.owl#MA_0002355,http://human.owl#NCI_C33285,1.0,=
http://mouse.owl#MA_0000308,http://human.owl#NCI_C32172,1.0,=
http://mouse.owl#MA_0000194,http://human.owl#NCI_C28401,1.0,=
http://mouse.owl#MA_0002698,http://human.owl#NCI_C33649,1.0,=
http://mouse.owl#MA_0002349,http://human.owl#NCI_C52972,1.0,=
http://mouse.owl#MA_0002545,http://human.owl#NCI_C13283,1.0,=
http://mouse.owl#MA_0002190,http://human.owl#NCI_C53060,1.0,=
http://mouse.owl#MA_0000373,http://human.owl#NCI_C12740,1.0,=
http://mouse.owl#MA_0002274,http://human.owl#NCI_C52892,1.0,=
http://mouse.owl#MA_0000246,http://human.owl#NCI_C33503,1.0,=
http://mouse.owl#MA_0002560,http://human.owl#NCI_C12260,1.0,=
http://mouse.owl#MA_0001342,http://human.owl#NCI_C12856,1.0,=
http://mouse.owl#MA_0001920,http://human.owl#NCI_C12676,1.0,=
http://mouse.owl#MA_0000378,http://human.owl#NCI_C12416,1.0,=
http://mouse.owl#MA_0000010,http://human.owl#NCI_C12686,1.0,=
http://mouse.owl#MA_0002291,http://human.owl#NCI_C52913,1.0,=
http://mouse.owl#MA_0000749,http://human.owl#NCI_C33030,1.0,=
http://mouse.owl#MA_0002682,http://human.owl#NCI_C32540,1.0,=
http://mouse.owl#MA_0000587,http://human.owl#NCI_C33163,1.0,=
http://mouse.owl#MA_0002223,http://human.owl#NCI_C53128,1.0,=
http://mouse.owl#MA_0002116,http://human.owl#NCI_C52687,1.0,=
http://mouse.owl#MA_0002491,http://human.owl#NCI_C12336,1.0,=
http://mouse.owl#MA_0001546,http://human.owl#NCI_C32929,1.0,=
http://mouse.owl#MA_0002266,http://human.owl#NCI_C52888,1.0,=
http://mouse.owl#MA_0000413,http://human.owl#NCI_C12813,1.0,=
http://mouse.owl#MA_0002217,http://human.owl#NCI_C33546,1.0,=
http://mouse.owl#MA_0002156,http://human.owl#NCI_C32562,1.0,=
http://mouse.owl#MA_0000171,http://human.owl#NCI_C12456,1.0,=
http://mouse.owl#MA_0002516,http://human.owl#NCI_C13270,1.0,=
http://mouse.owl#MA_0001167,http://human.owl#NCI_C52816,1.0,=
http://mouse.owl#MA_0002726,http://human.owl#NCI_C12324,1.0,=
http://mouse.owl#MA_0001675,http://human.owl#NCI_C33006,1.0,=
http://mouse.owl#MA_0001052,http://human.owl#NCI_C13067,1.0,=
http://mouse.owl#MA_0002005,http://human.owl#NCI_C33685,1.0,=
http://mouse.owl#MA_0002144,http://human.owl#NCI_C32560,1.0,=
http://mouse.owl#MA_0002228,http://human.owl#NCI_C33707,1.0,=
http://mouse.owl#MA_0000801,http://human.owl#NCI_C33631,1.0,=
http://mouse.owl#MA_0000350,http://human.owl#NCI_C33136,1.0,=
http://mouse.owl#MA_0001860,http://human.owl#NCI_C49307,1.0,=
http://mouse.owl#MA_0001424,http://human.owl#NCI_C32242,1.0,=
http://mouse.owl#MA_0002297,http://human.owl#NCI_C53155,1.0,=
http://mouse.owl#MA_0000190,http://human.owl#NCI_C32452,1.0,=
http://mouse.owl#MA_0000305,http://human.owl#NCI_C52772,1.0,=
http://mouse.owl#MA_0000473,http://human.owl#NCI_C33645,1.0,=
http://mouse.owl#MA_0002338,http://human.owl#NCI_C52954,1.0,=
http://mouse.owl#MA_0001434,http://human.owl#NCI_C33498,1.0,=
http://mouse.owl#MA_0002357,http://human.owl#NCI_C53174,1.0,=
http://mouse.owl#MA_0001028,http://human.owl#NCI_C12807,1.0,=
http://mouse.owl#MA_0002381,http://human.owl#NCI_C53038,1.0,=
http://mouse.owl#MA_0001265,http://human.owl#NCI_C12901,1.0,=
http://mouse.owl#MA_0000349,http://human.owl#NCI_C32769,1.0,=
http://mouse.owl#MA_0002013,http://human.owl#NCI_C52992,1.0,=
http://mouse.owl#MA_0001679,http://human.owl#NCI_C32456,1.0,=
http://mouse.owl#MA_0002268,http://human.owl#NCI_C52890,1.0,=
http://mouse.owl#MA_0000024,http://human.owl#NCI_C13063,1.0,=
http://mouse.owl#MA_0000070,http://human.owl#NCI_C12877,1.0,=
http://mouse.owl#MA_0000342,http://human.owl#NCI_C32677,1.0,=
http://mouse.owl#MA_0000183,http://human.owl#NCI_C12512,1.0,=
http://mouse.owl#MA_0001780,http://human.owl#NCI_C49255,1.0,=
http://mouse.owl#MA_0002043,http://human.owl#NCI_C33587,1.0,=
http://mouse.owl#MA_0000238,http://human.owl#NCI_C33227,1.0,=
http://mouse.owl#MA_0000122,http://human.owl#NCI_C12269,1.0,=
http://mouse.owl#MA_0002517,http://human.owl#NCI_C33255,1.0,=
http://mouse.owl#MA_0002337,http://human.owl#NCI_C53167,1.0,=
http://mouse.owl#MA_0001972,http://human.owl#NCI_C32357,1.0,=
http://mouse.owl#MA_0001395,http://human.owl#NCI_C12862,1.0,=
http://mouse.owl#MA_0002574,http://human.owl#NCI_C12825,1.0,=
http://mouse.owl#MA_0000395,http://human.owl#NCI_C12408,1.0,=
http://mouse.owl#MA_0000134,http://human.owl#NCI_C12431,1.0,=
http://mouse.owl#MA_0001369,http://human.owl#NCI_C52791,1.0,=
http://mouse.owl#MA_0001738,http://human.owl#NCI_C52726,1.0,=
http://mouse.owl#MA_0002131,http://human.owl#NCI_C12879,1.0,=
http://mouse.owl#MA_0001116,http://human.owl#NCI_C33321,1.0,=
http://mouse.owl#MA_0001945,http://human.owl#NCI_C52983,1.0,=
http://mouse.owl#MA_0000889,http://human.owl#NCI_C12449,1.0,=
http://mouse.owl#MA_0000715,http://human.owl#NCI_C49321,1.0,=
http://mouse.owl#MA_0000800,http://human.owl#NCI_C33630,1.0,=
http://mouse.owl#MA_0000329,http://human.owl#NCI_C32069,1.0,=
http://mouse.owl#MA_0002382,http://human.owl#NCI_C53177,1.0,=
http://mouse.owl#MA_0000083,http://human.owl#NCI_C49485,1.0,=
http://mouse.owl#MA_0000735,http://human.owl#NCI_C12904,1.0,=
http://mouse.owl#MA_0001632,http://human.owl#NCI_C49227,1.0,=
http://mouse.owl#MA_0002440,http://human.owl#NCI_C12437,1.0,=
http://mouse.owl#MA_0002430,http://human.owl#NCI_C49217,1.0,=
http://mouse.owl#MA_0000257,http://human.owl#NCI_C12502,1.0,=
http://mouse.owl#MA_0000032,http://human.owl#NCI_C12905,1.0,=
http://mouse.owl#MA_0001367,http://human.owl#NCI_C52793,1.0,=
http://mouse.owl#MA_0002148,http://human.owl#NCI_C32854,1.0,=
http://mouse.owl#MA_0001298,http://human.owl#NCI_C32909,1.0,=
http://mouse.owl#MA_0000211,http://human.owl#NCI_C12460,1.0,=
http://mouse.owl#MA_0000945,http://human.owl#NCI_C49347,1.0,=
http://mouse.owl#MA_0000753,http://human.owl#NCI_C33598,1.0,=
http://mouse.owl#MA_0001461,http://human.owl#NCI_C52714,1.0,=
http://mouse.owl#MA_0000481,http://human.owl#NCI_C12816,1.0,=
http://mouse.owl#MA_0001338,http://human.owl#NCI_C33423,1.0,=
http://mouse.owl#MA_0001363,http://human.owl#NCI_C52723,1.0,=
http://mouse.owl#MA_0001537,http://human.owl#NCI_C49241,1.0,=
http://mouse.owl#MA_0000429,http://human.owl#NCI_C33023,1.0,=
http://mouse.owl#MA_0002371,http://human.owl#NCI_C52987,1.0,=
http://mouse.owl#MA_0001140,http://human.owl#NCI_C52831,1.0,=
http://mouse.owl#MA_0002437,http://human.owl#NCI_C12435,1.0,=
http://mouse.owl#MA_0002747,http://human.owl#NCI_C32289,1.0,=
http://mouse.owl#MA_0000041,http://human.owl#NCI_C32608,1.0,=
http://mouse.owl#MA_0001981,http://human.owl#NCI_C32821,1.0,=
http://mouse.owl#MA_0001362,http://human.owl#NCI_C52722,1.0,=
http://mouse.owl#MA_0000007,http://human.owl#NCI_C30140,1.0,=
http://mouse.owl#MA_0000638,http://human.owl#NCI_C52752,1.0,=
http://mouse.owl#MA_0000199,http://human.owl#NCI_C49216,1.0,=
http://mouse.owl#MA_0000396,http://human.owl#NCI_C12722,1.0,=
http://mouse.owl#MA_0001593,http://human.owl#NCI_C33258,1.0,=
http://mouse.owl#MA_0000754,http://human.owl#NCI_C49776,1.0,=
http://mouse.owl#MA_0000281,http://human.owl#NCI_C12756,1.0,=
http://mouse.owl#MA_0000236,http://human.owl#NCI_C12394,1.0,=
http://mouse.owl#MA_0001390,http://human.owl#NCI_C52776,1.0,=
http://mouse.owl#MA_0001421,http://human.owl#NCI_C32239,1.0,=
http://mouse.owl#MA_0002237,http://human.owl#NCI_C52698,1.0,=
http://mouse.owl#MA_0002322,http://human.owl#NCI_C52944,1.0,=
http://mouse.owl#MA_0000372,http://human.owl#NCI_C12739,1.0,=
http://mouse.owl#MA_0002701,http://human.owl#NCI_C32987,1.0,=
http://mouse.owl#MA_0001600,http://human.owl#NCI_C49583,1.0,=
http://mouse.owl#MA_0001514,http://human.owl#NCI_C49577,1.0,=
http://mouse.owl#MA_0002140,http://human.owl#NCI_C53046,1.0,=
http://mouse.owl#MA_0000006,http://human.owl#NCI_C12418,1.0,=
http://mouse.owl#MA_0001095,http://human.owl#NCI_C12758,1.0,=
http://mouse.owl#MA_0002434,http://human.owl#NCI_C12909,1.0,=
http://mouse.owl#MA_0002289,http://human.owl#NCI_C52902,1.0,=
http://mouse.owl#MA_0002562,http://human.owl#NCI_C12691,1.0,=
http://mouse.owl#MA_0000044,http://human.owl#NCI_C32622,1.0,=
http://mouse.owl#MA_0001539,http://human.owl#NCI_C49243,1.0,=
http://mouse.owl#MA_0002215,http://human.owl#NCI_C33511,1.0,=
http://mouse.owl#MA_0001388,http://human.owl#NCI_C12864,1.0,=
http://mouse.owl#MA_0000432,http://human.owl#NCI_C12425,1.0,=
http://mouse.owl#MA_0000124,http://human.owl#NCI_C12272,1.0,=
http://mouse.owl#MA_0002306,http://human.owl#NCI_C32666,1.0,=
http://mouse.owl#MA_0001624,http://human.owl#NCI_C12259,1.0,=
http://mouse.owl#MA_0000993,http://human.owl#NCI_C49138,1.0,=
