http://mouse.owl#MA_0002401,http://human.owl#NCI_C52561,1.0,=
http://mouse.owl#MA_0000012,http://human.owl#NCI_C12705,1.0,=
http://mouse.owl#MA_0002045,http://human.owl#NCI_C33643,1.0,=
http://mouse.owl#MA_0000196,http://human.owl#NCI_C12828,1.0,=
http://mouse.owl#MA_0002510,http://human.owl#NCI_C32589,1.0,=
http://mouse.owl#MA_0000385,http://human.owl#NCI_C12403,1.0,=
http://mouse.owl#MA_0002494,http://human.owl#NCI_C32732,1.0,=
http://mouse.owl#MA_0000487,http://human.owl#NCI_C32144,1.0,=
http://mouse.owl#MA_0000057,http://human.owl#NCI_C32235,1.0,=
http://mouse.owl#MA_0002211,http://human.owl#NCI_C52693,1.0,=
http://mouse.owl#MA_0001337,http://human.owl#NCI_C32884,1.0,=
http://mouse.owl#MA_0000242,http://human.owl#NCI_C33090,1.0,=
http://mouse.owl#MA_0001565,http://human.owl#NCI_C49221,1.0,=
http://mouse.owl#MA_0000407,http://human.owl#NCI_C12323,1.0,=
http://mouse.owl#MA_0000879,http://human.owl#NCI_C49782,1.0,=
http://mouse.owl#MA_0002269,http://human.owl#NCI_C32200,1.0,=
http://mouse.owl#MA_0001706,http://human.owl#NCI_C49265,1.0,=
http://mouse.owl#MA_0002302,http://human.owl#NCI_C53172,1.0,=
http://mouse.owl#MA_0000728,http://human.owl#NCI_C32973,1.0,=
http://mouse.owl#MA_0002189,http://human.owl#NCI_C53059,1.0,=
http://mouse.owl#MA_0000002,http://human.owl#NCI_C32696,1.0,=
http://mouse.owl#MA_0001357,http://human.owl#NCI_C12777,1.0,=
http://mouse.owl#MA_0002442,http://human.owl#NCI_C13058,1.0,=
http://mouse.owl#MA_0001758,http://human.owl#NCI_C12281,1.0,=
http://mouse.owl#MA_0000433,http://human.owl#NCI_C12469,1.0,=
http://mouse.owl#MA_0001790,http://human.owl#NCI_C49281,1.0,=
http://mouse.owl#MA_0000706,http://human.owl#NCI_C49193,1.0,=
http://mouse.owl#MA_0002435,http://human.owl#NCI_C12746,1.0,=
http://mouse.owl#MA_0000151,http://human.owl#NCI_C12470,1.0,=
http://mouse.owl#MA_0001616,http://human.owl#NCI_C12261,1.0,=
http://mouse.owl#MA_0000167,http://human.owl#NCI_C12438,1.0,=
http://mouse.owl#MA_0000265,http://human.owl#NCI_C12341,1.0,=
http://mouse.owl#MA_0002380,http://human.owl#NCI_C53016,1.0,=
http://mouse.owl#MA_0000870,http://human.owl#NCI_C32843,1.0,=
http://mouse.owl#MA_0002096,http://human.owl#NCI_C53037,1.0,=
http://mouse.owl#MA_0002361,http://human.owl#NCI_C32861,1.0,=
http://mouse.owl#MA_0001729,http://human.owl#NCI_C49312,1.0,=
http://mouse.owl#MA_0001635,http://human.owl#NCI_C49483,1.0,=
http://mouse.owl#MA_0001925,http://human.owl#NCI_C12687,1.0,=
http://mouse.owl#MA_0002273,http://human.owl#NCI_C52891,1.0,=
http://mouse.owl#MA_0001332,http://human.owl#NCI_C52730,1.0,=
http://mouse.owl#MA_0000060,http://human.owl#NCI_C12679,1.0,=
http://mouse.owl#MA_0001630,http://human.owl#NCI_C12677,1.0,=
http://mouse.owl#MA_0000745,http://human.owl#NCI_C33032,1.0,=
http://mouse.owl#MA_0000365,http://human.owl#NCI_C33001,1.0,=
http://mouse.owl#MA_0001323,http://human.owl#NCI_C32856,1.0,=
http://mouse.owl#MA_0001404,http://human.owl#NCI_C52764,1.0,=
http://mouse.owl#MA_0000364,http://human.owl#NCI_C33000,1.0,=
http://mouse.owl#MA_0000887,http://human.owl#NCI_C12440,1.0,=
http://mouse.owl#MA_0000942,http://human.owl#NCI_C52712,1.0,=
http://mouse.owl#MA_0002412,http://human.owl#NCI_C12231,1.0,=
http://mouse.owl#MA_0002397,http://human.owl#NCI_C53180,1.0,=
http://mouse.owl#MA_0000574,http://human.owl#NCI_C12294,1.0,=
http://mouse.owl#MA_0001795,http://human.owl#NCI_C12278,1.0,=
http://mouse.owl#MA_0002565,http://human.owl#NCI_C33519,1.0,=
http://mouse.owl#MA_0001935,http://human.owl#NCI_C12830,1.0,=
http://mouse.owl#MA_0000428,http://human.owl#NCI_C33022,1.0,=
http://mouse.owl#MA_0000398,http://human.owl#NCI_C32492,1.0,=
http://mouse.owl#MA_0002307,http://human.owl#NCI_C52928,1.0,=
http://mouse.owl#MA_0000210,http://human.owl#NCI_C12453,1.0,=
http://mouse.owl#MA_0001200,http://human.owl#NCI_C33083,1.0,=
http://mouse.owl#MA_0001749,http://human.owl#NCI_C49315,1.0,=
http://mouse.owl#MA_0002520,http://human.owl#NCI_C13252,1.0,=
http://mouse.owl#MA_0002279,http://human.owl#NCI_C32401,1.0,=
http://mouse.owl#MA_0000348,http://human.owl#NCI_C12506,1.0,=
http://mouse.owl#MA_0001744,http://human.owl#NCI_C33049,1.0,=
http://mouse.owl#MA_0001149,http://human.owl#NCI_C52747,1.0,=
http://mouse.owl#MA_0001057,http://human.owl#NCI_C33186,1.0,=
http://mouse.owl#MA_0002191,http://human.owl#NCI_C52692,1.0,=
http://mouse.owl#MA_0002663,http://human.owl#NCI_C38668,1.0,=
http://mouse.owl#MA_0001776,http://human.owl#NCI_C49250,1.0,=
http://mouse.owl#MA_0001245,http://human.owl#NCI_C12699,1.0,=
http://mouse.owl#MA_0001835,http://human.owl#NCI_C49209,1.0,=
http://mouse.owl#MA_0002540,http://human.owl#NCI_C33794,1.0,=
http://mouse.owl#MA_0000178,http://human.owl#NCI_C12773,1.0,=
http://mouse.owl#MA_0002187,http://human.owl#NCI_C53061,1.0,=
http://mouse.owl#MA_0001974,http://human.owl#NCI_C32845,1.0,=
http://mouse.owl#MA_0000474,http://human.owl#NCI_C32038,1.0,=
http://mouse.owl#MA_0000788,http://human.owl#NCI_C12368,1.0,=
http://mouse.owl#MA_0000758,http://human.owl#NCI_C33607,1.0,=
http://mouse.owl#MA_0001840,http://human.owl#NCI_C49213,1.0,=
http://mouse.owl#MA_0000092,http://human.owl#NCI_C12871,1.0,=
http://mouse.owl#MA_0002219,http://human.owl#NCI_C52696,1.0,=
http://mouse.owl#MA_0001339,http://human.owl#NCI_C12855,1.0,=
http://mouse.owl#MA_0001469,http://human.owl#NCI_C12766,1.0,=
http://mouse.owl#MA_0001125,http://human.owl#NCI_C41624,1.0,=
http://mouse.owl#MA_0000771,http://human.owl#NCI_C33775,1.0,=
http://mouse.owl#MA_0000582,http://human.owl#NCI_C52757,1.0,=
http://mouse.owl#MA_0000030,http://human.owl#NCI_C12767,1.0,=
http://mouse.owl#MA_0000898,http://human.owl#NCI_C32557,1.0,=
http://mouse.owl#MA_0000468,http://human.owl#NCI_C52842,1.0,=
http://mouse.owl#MA_0000170,http://human.owl#NCI_C12455,1.0,=
http://mouse.owl#MA_0000279,http://human.owl#NCI_C33470,1.0,=
http://mouse.owl#MA_0001928,http://human.owl#NCI_C33473,1.0,=
http://mouse.owl#MA_0001686,http://human.owl#NCI_C49309,1.0,=
http://mouse.owl#MA_0001360,http://human.owl#NCI_C12718,1.0,=
http://mouse.owl#MA_0001594,http://human.owl#NCI_C32322,1.0,=
http://mouse.owl#MA_0000047,http://human.owl#NCI_C32974,1.0,=
http://mouse.owl#MA_0002718,http://human.owl#NCI_C33854,1.0,=
http://mouse.owl#MA_0001109,http://human.owl#NCI_C12996,1.0,=
http://mouse.owl#MA_0001466,http://human.owl#NCI_C32635,1.0,=
http://mouse.owl#MA_0000323,http://human.owl#NCI_C34082,1.0,=
http://mouse.owl#MA_0001961,http://human.owl#NCI_C32654,1.0,=
http://mouse.owl#MA_0002688,http://human.owl#NCI_C32926,1.0,=
http://mouse.owl#MA_0001169,http://human.owl#NCI_C52814,1.0,=
http://mouse.owl#MA_0002207,http://human.owl#NCI_C48946,1.0,=
http://mouse.owl#MA_0001427,http://human.owl#NCI_C32245,1.0,=
http://mouse.owl#MA_0002368,http://human.owl#NCI_C33515,1.0,=
http://mouse.owl#MA_0002057,http://human.owl#NCI_C52736,1.0,=
http://mouse.owl#MA_0001707,http://human.owl#NCI_C33244,1.0,=
http://mouse.owl#MA_0000916,http://human.owl#NCI_C12354,1.0,=
http://mouse.owl#MA_0000191,http://human.owl#NCI_C12444,1.0,=
http://mouse.owl#MA_0000138,http://human.owl#NCI_C33038,1.0,=
http://mouse.owl#MA_0000565,http://human.owl#NCI_C33105,1.0,=
http://mouse.owl#MA_0002068,http://human.owl#NCI_C53025,1.0,=
http://mouse.owl#MA_0000034,http://human.owl#NCI_C32628,1.0,=
http://mouse.owl#MA_0001602,http://human.owl#NCI_C49584,1.0,=
http://mouse.owl#MA_0002664,http://human.owl#NCI_C38669,1.0,=
http://mouse.owl#MA_0000392,http://human.owl#NCI_C12311,1.0,=
http://mouse.owl#MA_0001921,http://human.owl#NCI_C12681,1.0,=
http://mouse.owl#MA_0002554,http://human.owl#NCI_C33340,1.0,=
http://mouse.owl#MA_0002507,http://human.owl#NCI_C13275,1.0,=
http://mouse.owl#MA_0002488,http://human.owl#NCI_C33273,1.0,=
http://mouse.owl#MA_0001589,http://human.owl#NCI_C12233,1.0,=
http://mouse.owl#MA_0001335,http://human.owl#NCI_C32042,1.0,=
http://mouse.owl#MA_0001411,http://human.owl#NCI_C52768,1.0,=
http://mouse.owl#MA_0002579,http://human.owl#NCI_C33454,1.0,=
http://mouse.owl#MA_0001088,http://human.owl#NCI_C32041,1.0,=
http://mouse.owl#MA_0001288,http://human.owl#NCI_C32463,1.0,=
http://mouse.owl#MA_0001599,http://human.owl#NCI_C32451,1.0,=
http://mouse.owl#MA_0002466,http://human.owl#NCI_C33301,1.0,=
http://mouse.owl#MA_0002569,http://human.owl#NCI_C33766,1.0,=
http://mouse.owl#MA_0000766,http://human.owl#NCI_C33770,1.0,=
http://mouse.owl#MA_0002092,http://human.owl#NCI_C32286,1.0,=
http://mouse.owl#MA_0000333,http://human.owl#NCI_C12379,1.0,=
http://mouse.owl#MA_0001975,http://human.owl#NCI_C52863,1.0,=
http://mouse.owl#MA_0002462,http://human.owl#NCI_C33884,1.0,=
http://mouse.owl#MA_0001091,http://human.owl#NCI_C12714,1.0,=
http://mouse.owl#MA_0002052,http://human.owl#NCI_C53005,1.0,=
http://mouse.owl#MA_0000952,http://human.owl#NCI_C32248,1.0,=
http://mouse.owl#MA_0001695,http://human.owl#NCI_C48940,1.0,=
http://mouse.owl#MA_0002031,http://human.owl#NCI_C12774,1.0,=
http://mouse.owl#MA_0002681,http://human.owl#NCI_C32539,1.0,=
http://mouse.owl#MA_0001567,http://human.owl#NCI_C49222,1.0,=
http://mouse.owl#MA_0002023,http://human.owl#NCI_C33357,1.0,=
http://mouse.owl#MA_0001609,http://human.owl#NCI_C12256,1.0,=
http://mouse.owl#MA_0000018,http://human.owl#NCI_C12788,1.0,=
http://mouse.owl#MA_0002376,http://human.owl#NCI_C53007,1.0,=
http://mouse.owl#MA_0002697,http://human.owl#NCI_C33277,1.0,=
http://mouse.owl#MA_0001568,http://human.owl#NCI_C49223,1.0,=
http://mouse.owl#MA_0001506,http://human.owl#NCI_C33507,1.0,=
http://mouse.owl#MA_0001273,http://human.owl#NCI_C12678,1.0,=
http://mouse.owl#MA_0001759,http://human.owl#NCI_C32148,1.0,=
http://mouse.owl#MA_0002537,http://human.owl#NCI_C13409,1.0,=
http://mouse.owl#MA_0001311,http://human.owl#NCI_C32808,1.0,=
http://mouse.owl#MA_0002128,http://human.owl#NCI_C32665,1.0,=
http://mouse.owl#MA_0002665,http://human.owl#NCI_C43630,1.0,=
http://mouse.owl#MA_0000261,http://human.owl#NCI_C12401,1.0,=
http://mouse.owl#MA_0000995,http://human.owl#NCI_C49141,1.0,=
http://mouse.owl#MA_0000097,http://human.owl#NCI_C33555,1.0,=
http://mouse.owl#MA_0001730,http://human.owl#NCI_C49313,1.0,=
http://mouse.owl#MA_0001938,http://human.owl#NCI_C52851,1.0,=
http://mouse.owl#MA_0000139,http://human.owl#NCI_C12745,1.0,=
http://mouse.owl#MA_0000153,http://human.owl#NCI_C12708,1.0,=
http://mouse.owl#MA_0002681,http://human.owl#NCI_C32540,1.0,=
http://mouse.owl#MA_0002226,http://human.owl#NCI_C33680,1.0,=
http://mouse.owl#MA_0002671,http://human.owl#NCI_C33599,1.0,=
http://mouse.owl#MA_0002539,http://human.owl#NCI_C13280,1.0,=
http://mouse.owl#MA_0000458,http://human.owl#NCI_C52838,1.0,=
http://mouse.owl#MA_0001426,http://human.owl#NCI_C32244,1.0,=
http://mouse.owl#MA_0001282,http://human.owl#NCI_C33694,1.0,=
http://mouse.owl#MA_0002563,http://human.owl#NCI_C12704,1.0,=
http://mouse.owl#MA_0002526,http://human.owl#NCI_C52552,1.0,=
http://mouse.owl#MA_0002301,http://human.owl#NCI_C52925,1.0,=
http://mouse.owl#MA_0002571,http://human.owl#NCI_C32455,1.0,=
http://mouse.owl#MA_0000315,http://human.owl#NCI_C12782,1.0,=
http://mouse.owl#MA_0000803,http://human.owl#NCI_C33623,1.0,=
http://mouse.owl#MA_0001104,http://human.owl#NCI_C33215,1.0,=
http://mouse.owl#MA_0000742,http://human.owl#NCI_C49586,1.0,=
http://mouse.owl#MA_0000052,http://human.owl#NCI_C33763,1.0,=
http://mouse.owl#MA_0002685,http://human.owl#NCI_C32663,1.0,=
http://mouse.owl#MA_0002271,http://human.owl#NCI_C53149,1.0,=
http://mouse.owl#MA_0001442,http://human.owl#NCI_C33727,1.0,=
http://mouse.owl#MA_0001249,http://human.owl#NCI_C33075,1.0,=
http://mouse.owl#MA_0002416,http://human.owl#NCI_C12998,1.0,=
http://mouse.owl#MA_0002035,http://human.owl#NCI_C12778,1.0,=
http://mouse.owl#MA_0001429,http://human.owl#NCI_C32900,1.0,=
http://mouse.owl#MA_0001836,http://human.owl#NCI_C49212,1.0,=
http://mouse.owl#MA_0002378,http://human.owl#NCI_C53014,1.0,=
http://mouse.owl#MA_0001274,http://human.owl#NCI_C52800,1.0,=
http://mouse.owl#MA_0001029,http://human.owl#NCI_C33140,1.0,=
http://mouse.owl#MA_0001056,http://human.owl#NCI_C32409,1.0,=
http://mouse.owl#MA_0002319,http://human.owl#NCI_C32763,1.0,=
http://mouse.owl#MA_0000173,http://human.owl#NCI_C12458,1.0,=
http://mouse.owl#MA_0000454,http://human.owl#NCI_C52834,1.0,=
http://mouse.owl#MA_0001158,http://human.owl#NCI_C52830,1.0,=
http://mouse.owl#MA_0001797,http://human.owl#NCI_C13075,1.0,=
http://mouse.owl#MA_0001076,http://human.owl#NCI_C12721,1.0,=
http://mouse.owl#MA_0000690,http://human.owl#NCI_C40186,1.0,=
http://mouse.owl#MA_0001340,http://human.owl#NCI_C12857,1.0,=
http://mouse.owl#MA_0002194,http://human.owl#NCI_C53062,1.0,=
http://mouse.owl#MA_0000263,http://human.owl#NCI_C12344,1.0,=
http://mouse.owl#MA_0000379,http://human.owl#NCI_C12417,1.0,=
http://mouse.owl#MA_0002218,http://human.owl#NCI_C53050,1.0,=
http://mouse.owl#MA_0002687,http://human.owl#NCI_C33570,1.0,=
http://mouse.owl#MA_0001217,http://human.owl#NCI_C33612,1.0,=
http://mouse.owl#MA_0000374,http://human.owl#NCI_C12887,1.0,=
http://mouse.owl#MA_0001141,http://human.owl#NCI_C52721,1.0,=
http://mouse.owl#MA_0000466,http://human.owl#NCI_C52840,1.0,=
http://mouse.owl#MA_0001789,http://human.owl#NCI_C49294,1.0,=
http://mouse.owl#MA_0002311,http://human.owl#NCI_C52935,1.0,=
http://mouse.owl#MA_0002064,http://human.owl#NCI_C32046,1.0,=
http://mouse.owl#MA_0001014,http://human.owl#NCI_C12898,1.0,=
http://mouse.owl#MA_0001929,http://human.owl#NCI_C32551,1.0,=
http://mouse.owl#MA_0000140,http://human.owl#NCI_C12910,1.0,=
http://mouse.owl#MA_0000417,http://human.owl#NCI_C32056,1.0,=
http://mouse.owl#MA_0001741,http://human.owl#NCI_C13100,1.0,=
http://mouse.owl#MA_0002105,http://human.owl#NCI_C52689,1.0,=
http://mouse.owl#MA_0001722,http://human.owl#NCI_C32425,1.0,=
http://mouse.owl#MA_0000734,http://human.owl#NCI_C49600,1.0,=
http://mouse.owl#MA_0002346,http://human.owl#NCI_C32857,1.0,=
http://mouse.owl#MA_0002146,http://human.owl#NCI_C53048,1.0,=
http://mouse.owl#MA_0001933,http://human.owl#NCI_C52845,1.0,=
http://mouse.owl#MA_0001258,http://human.owl#NCI_C52724,1.0,=
http://mouse.owl#MA_0000764,http://human.owl#NCI_C49760,1.0,=
http://mouse.owl#MA_0000899,http://human.owl#NCI_C32571,1.0,=
http://mouse.owl#MA_0000703,http://human.owl#NCI_C49329,1.0,=
http://mouse.owl#MA_0002395,http://human.owl#NCI_C53079,1.0,=
http://mouse.owl#MA_0002154,http://human.owl#NCI_C12738,1.0,=
http://mouse.owl#MA_0001676,http://human.owl#NCI_C32154,1.0,=
http://mouse.owl#MA_0001069,http://human.owl#NCI_C12897,1.0,=
http://mouse.owl#MA_0001510,http://human.owl#NCI_C32394,1.0,=
http://mouse.owl#MA_0000775,http://human.owl#NCI_C33250,1.0,=
http://mouse.owl#MA_0000774,http://human.owl#NCI_C33318,1.0,=
http://mouse.owl#MA_0002212,http://human.owl#NCI_C52695,1.0,=
http://mouse.owl#MA_0000174,http://human.owl#NCI_C33052,1.0,=
http://mouse.owl#MA_0000430,http://human.owl#NCI_C12286,1.0,=
http://mouse.owl#MA_0002284,http://human.owl#NCI_C32404,1.0,=
http://mouse.owl#MA_0001596,http://human.owl#NCI_C52707,1.0,=
http://mouse.owl#MA_0000106,http://human.owl#NCI_C32391,1.0,=
http://mouse.owl#MA_0002393,http://human.owl#NCI_C53178,1.0,=
http://mouse.owl#MA_0002424,http://human.owl#NCI_C53075,1.0,=
http://mouse.owl#MA_0000011,http://human.owl#NCI_C12374,1.0,=
http://mouse.owl#MA_0000240,http://human.owl#NCI_C12395,1.0,=
http://mouse.owl#MA_0002683,http://human.owl#NCI_C32656,1.0,=
http://mouse.owl#MA_0001777,http://human.owl#NCI_C49251,1.0,=
http://mouse.owl#MA_0001791,http://human.owl#NCI_C48944,1.0,=
http://mouse.owl#MA_0000997,http://human.owl#NCI_C49140,1.0,=
http://mouse.owl#MA_0000755,http://human.owl#NCI_C49769,1.0,=
http://mouse.owl#MA_0001771,http://human.owl#NCI_C12867,1.0,=
http://mouse.owl#MA_0000195,http://human.owl#NCI_C40336,1.0,=
http://mouse.owl#MA_0000630,http://human.owl#NCI_C52753,1.0,=
http://mouse.owl#MA_0000031,http://human.owl#NCI_C25389,1.0,=
http://mouse.owl#MA_0002546,http://human.owl#NCI_C32891,1.0,=
http://mouse.owl#MA_0002310,http://human.owl#NCI_C52933,1.0,=
http://mouse.owl#MA_0002283,http://human.owl#NCI_C32398,1.0,=
http://mouse.owl#MA_0000268,http://human.owl#NCI_C12713,1.0,=
http://mouse.owl#MA_0002521,http://human.owl#NCI_C13713,1.0,=
http://mouse.owl#MA_0001694,http://human.owl#NCI_C48939,1.0,=
http://mouse.owl#MA_0000019,http://human.owl#NCI_C28287,1.0,=
http://mouse.owl#MA_0001110,http://human.owl#NCI_C12697,1.0,=
http://mouse.owl#MA_0000414,http://human.owl#NCI_C12420,1.0,=
http://mouse.owl#MA_0002178,http://human.owl#NCI_C32782,1.0,=
http://mouse.owl#MA_0001551,http://human.owl#NCI_C13010,1.0,=
http://mouse.owl#MA_0002485,http://human.owl#NCI_C12906,1.0,=
http://mouse.owl#MA_0001585,http://human.owl#NCI_C12427,1.0,=
http://mouse.owl#MA_0002077,http://human.owl#NCI_C12819,1.0,=
http://mouse.owl#MA_0000460,http://human.owl#NCI_C33894,1.0,=
http://mouse.owl#MA_0001890,http://human.owl#NCI_C32587,1.0,=
http://mouse.owl#MA_0002743,http://human.owl#NCI_C33356,1.0,=
http://mouse.owl#MA_0000343,http://human.owl#NCI_C12220,1.0,=
http://mouse.owl#MA_0000202,http://human.owl#NCI_C33866,1.0,=
http://mouse.owl#MA_0001476,http://human.owl#NCI_C12797,1.0,=
http://mouse.owl#MA_0000384,http://human.owl#NCI_C12404,1.0,=
http://mouse.owl#MA_0001627,http://human.owl#NCI_C32657,1.0,=
http://mouse.owl#MA_0000961,http://human.owl#NCI_C32309,1.0,=
http://mouse.owl#MA_0001687,http://human.owl#NCI_C49310,1.0,=
http://mouse.owl#MA_0000245,http://human.owl#NCI_C33871,1.0,=
http://mouse.owl#MA_0002527,http://human.owl#NCI_C33231,1.0,=
http://mouse.owl#MA_0000352,http://human.owl#NCI_C12389,1.0,=
http://mouse.owl#MA_0001347,http://human.owl#NCI_C12858,1.0,=
http://mouse.owl#MA_0000150,http://human.owl#NCI_C33712,1.0,=
http://mouse.owl#MA_0000306,http://human.owl#NCI_C52771,1.0,=
http://mouse.owl#MA_0002142,http://human.owl#NCI_C12734,1.0,=
http://mouse.owl#MA_0002607,http://human.owl#NCI_C33879,1.0,=
http://mouse.owl#MA_0001396,http://human.owl#NCI_C52715,1.0,=
http://mouse.owl#MA_0001987,http://human.owl#NCI_C52947,1.0,=
http://mouse.owl#MA_0000964,http://human.owl#NCI_C49249,1.0,=
http://mouse.owl#MA_0001998,http://human.owl#NCI_C52969,1.0,=
http://mouse.owl#MA_0002018,http://human.owl#NCI_C33314,1.0,=
http://mouse.owl#MA_0001272,http://human.owl#NCI_C52802,1.0,=
http://mouse.owl#MA_0001962,http://human.owl#NCI_C52857,1.0,=
http://mouse.owl#MA_0000128,http://human.owl#NCI_C12765,1.0,=
http://mouse.owl#MA_0002015,http://human.owl#NCI_C52742,1.0,=
http://mouse.owl#MA_0001436,http://human.owl#NCI_C33500,1.0,=
http://mouse.owl#MA_0002313,http://human.owl#NCI_C53173,1.0,=
http://mouse.owl#MA_0000334,http://human.owl#NCI_C12381,1.0,=
http://mouse.owl#MA_0002293,http://human.owl#NCI_C52916,1.0,=
http://mouse.owl#MA_0002050,http://human.owl#NCI_C33650,1.0,=
http://mouse.owl#MA_0000457,http://human.owl#NCI_C52837,1.0,=
http://mouse.owl#MA_0000901,http://human.owl#NCI_C32653,1.0,=
http://mouse.owl#MA_0001579,http://human.owl#NCI_C12291,1.0,=
http://mouse.owl#MA_0001387,http://human.owl#NCI_C52785,1.0,=
http://mouse.owl#MA_0000290,http://human.owl#NCI_C49477,1.0,=
