http://mouse.owl#MA_0002401,http://human.owl#NCI_C52561,1.0,=
http://mouse.owl#MA_0001052,http://human.owl#NCI_C33187,1.0,=
http://mouse.owl#MA_0001615,http://human.owl#NCI_C12262,1.0,=
http://mouse.owl#MA_0000313,http://human.owl#NCI_C12853,1.0,=
http://mouse.owl#MA_0000404,http://human.owl#NCI_C12410,1.0,=
http://mouse.owl#MA_0000713,http://human.owl#NCI_C49318,1.0,=
http://mouse.owl#MA_0001133,http://human.owl#NCI_C49800,1.0,=
http://mouse.owl#MA_0001358,http://human.owl#NCI_C12809,1.0,=
http://mouse.owl#MA_0001696,http://human.owl#NCI_C32208,1.0,=
http://mouse.owl#MA_0001773,http://human.owl#NCI_C48943,1.0,=
http://mouse.owl#MA_0001603,http://human.owl#NCI_C49795,1.0,=
http://mouse.owl#MA_0002576,http://human.owl#NCI_C32160,1.0,=
http://mouse.owl#MA_0000941,http://human.owl#NCI_C12353,1.0,=
http://mouse.owl#MA_0002295,http://human.owl#NCI_C52918,1.0,=
http://mouse.owl#MA_0002287,http://human.owl#NCI_C53152,1.0,=
http://mouse.owl#MA_0002164,http://human.owl#NCI_C33608,1.0,=
http://mouse.owl#MA_0001605,http://human.owl#NCI_C49264,1.0,=
http://mouse.owl#MA_0001352,http://human.owl#NCI_C32840,1.0,=
http://mouse.owl#MA_0001948,http://human.owl#NCI_C52860,1.0,=
http://mouse.owl#MA_0001276,http://human.owl#NCI_C32783,1.0,=
http://mouse.owl#MA_0001633,http://human.owl#NCI_C49228,1.0,=
http://mouse.owl#MA_0000076,http://human.owl#NCI_C13004,1.0,=
http://mouse.owl#MA_0000015,http://human.owl#NCI_C13056,1.0,=
http://mouse.owl#MA_0002386,http://human.owl#NCI_C53070,1.0,=
http://mouse.owl#MA_0001819,http://human.owl#NCI_C49256,1.0,=
http://mouse.owl#MA_0001172,http://human.owl#NCI_C52810,1.0,=
http://mouse.owl#MA_0002468,http://human.owl#NCI_C32999,1.0,=
http://mouse.owl#MA_0002536,http://human.owl#NCI_C13278,1.0,=
http://mouse.owl#MA_0000099,http://human.owl#NCI_C13005,1.0,=
http://mouse.owl#MA_0002262,http://human.owl#NCI_C53145,1.0,=
http://mouse.owl#MA_0002246,http://human.owl#NCI_C53143,1.0,=
http://mouse.owl#MA_0000858,http://human.owl#NCI_C32228,1.0,=
http://mouse.owl#MA_0000325,http://human.owl#NCI_C12413,1.0,=
http://mouse.owl#MA_0000177,http://human.owl#NCI_C12772,1.0,=
http://mouse.owl#MA_0000217,http://human.owl#NCI_C12466,1.0,=
http://mouse.owl#MA_0000063,http://human.owl#NCI_C12672,1.0,=
http://mouse.owl#MA_0000517,http://human.owl#NCI_C12295,1.0,=
http://mouse.owl#MA_0002086,http://human.owl#NCI_C32197,1.0,=
http://mouse.owl#MA_0000090,http://human.owl#NCI_C12805,1.0,=
http://mouse.owl#MA_0002048,http://human.owl#NCI_C53000,1.0,=
http://mouse.owl#MA_0002722,http://human.owl#NCI_C32086,1.0,=
http://mouse.owl#MA_0001786,http://human.owl#NCI_C49278,1.0,=
http://mouse.owl#MA_0000456,http://human.owl#NCI_C52836,1.0,=
http://mouse.owl#MA_0000147,http://human.owl#NCI_C32132,1.0,=
http://mouse.owl#MA_0000453,http://human.owl#NCI_C33106,1.0,=
http://mouse.owl#MA_0002021,http://human.owl#NCI_C33337,1.0,=
http://mouse.owl#MA_0002686,http://human.owl#NCI_C33568,1.0,=
http://mouse.owl#MA_0001858,http://human.owl#NCI_C49305,1.0,=
http://mouse.owl#MA_0001586,http://human.owl#NCI_C32486,1.0,=
http://mouse.owl#MA_0000805,http://human.owl#NCI_C33627,1.0,=
http://mouse.owl#MA_0000869,http://human.owl#NCI_C32556,1.0,=
http://mouse.owl#MA_0002493,http://human.owl#NCI_C48941,1.0,=
http://mouse.owl#MA_0000351,http://human.owl#NCI_C12762,1.0,=
http://mouse.owl#MA_0000170,http://human.owl#NCI_C40185,1.0,=
http://mouse.owl#MA_0001746,http://human.owl#NCI_C49323,1.0,=
http://mouse.owl#MA_0000369,http://human.owl#NCI_C12927,1.0,=
http://mouse.owl#MA_0001449,http://human.owl#NCI_C33723,1.0,=
http://mouse.owl#MA_0000175,http://human.owl#NCI_C12398,1.0,=
http://mouse.owl#MA_0000902,http://human.owl#NCI_C33142,1.0,=
http://mouse.owl#MA_0002037,http://human.owl#NCI_C52740,1.0,=
http://mouse.owl#MA_0001909,http://human.owl#NCI_C49792,1.0,=
http://mouse.owl#MA_0000424,http://human.owl#NCI_C33754,1.0,=
http://mouse.owl#MA_0001341,http://human.owl#NCI_C12859,1.0,=
http://mouse.owl#MA_0002605,http://human.owl#NCI_C33271,1.0,=
http://mouse.owl#MA_0002383,http://human.owl#NCI_C53044,1.0,=
http://mouse.owl#MA_0002186,http://human.owl#NCI_C53058,1.0,=
http://mouse.owl#MA_0002056,http://human.owl#NCI_C52737,1.0,=
http://mouse.owl#MA_0001124,http://human.owl#NCI_C12641,1.0,=
http://mouse.owl#MA_0000314,http://human.owl#NCI_C12798,1.0,=
http://mouse.owl#MA_0000286,http://human.owl#NCI_C49594,1.0,=
http://mouse.owl#MA_0001709,http://human.owl#NCI_C32692,1.0,=
http://mouse.owl#MA_0000204,http://human.owl#NCI_C12511,1.0,=
http://mouse.owl#MA_0002276,http://human.owl#NCI_C52895,1.0,=
http://mouse.owl#MA_0001415,http://human.owl#NCI_C52727,1.0,=
http://mouse.owl#MA_0001437,http://human.owl#NCI_C33501,1.0,=
http://mouse.owl#MA_0001423,http://human.owl#NCI_C32241,1.0,=
http://mouse.owl#MA_0001681,http://human.owl#NCI_C49276,1.0,=
http://mouse.owl#MA_0000184,http://human.owl#NCI_C12447,1.0,=
http://mouse.owl#MA_0001243,http://human.owl#NCI_C12928,1.0,=
http://mouse.owl#MA_0000296,http://human.owl#NCI_C12688,1.0,=
http://mouse.owl#MA_0000275,http://human.owl#NCI_C12743,1.0,=
http://mouse.owl#MA_0001135,http://human.owl#NCI_C33892,1.0,=
http://mouse.owl#MA_0000760,http://human.owl#NCI_C49779,1.0,=
http://mouse.owl#MA_0001039,http://human.owl#NCI_C12899,1.0,=
http://mouse.owl#MA_0001349,http://human.owl#NCI_C33162,1.0,=
http://mouse.owl#MA_0000237,http://human.owl#NCI_C12499,1.0,=
http://mouse.owl#MA_0000791,http://human.owl#NCI_C32910,1.0,=
http://mouse.owl#MA_0001748,http://human.owl#NCI_C49296,1.0,=
http://mouse.owl#MA_0000095,http://human.owl#NCI_C32161,1.0,=
http://mouse.owl#MA_0001865,http://human.owl#NCI_C49263,1.0,=
http://mouse.owl#MA_0001639,http://human.owl#NCI_C33476,1.0,=
http://mouse.owl#MA_0000996,http://human.owl#NCI_C49139,1.0,=
http://mouse.owl#MA_0002213,http://human.owl#NCI_C53063,1.0,=
http://mouse.owl#MA_0000074,http://human.owl#NCI_C12869,1.0,=
http://mouse.owl#MA_0000449,http://human.owl#NCI_C12770,1.0,=
http://mouse.owl#MA_0001201,http://human.owl#NCI_C33045,1.0,=
http://mouse.owl#MA_0002318,http://human.owl#NCI_C32762,1.0,=
http://mouse.owl#MA_0000823,http://human.owl#NCI_C12694,1.0,=
http://mouse.owl#MA_0002352,http://human.owl#NCI_C52976,1.0,=
http://mouse.owl#MA_0000382,http://human.owl#NCI_C12308,1.0,=
http://mouse.owl#MA_0002524,http://human.owl#NCI_C52554,1.0,=
http://mouse.owl#MA_0002206,http://human.owl#NCI_C12776,1.0,=
http://mouse.owl#MA_0001236,http://human.owl#NCI_C13190,1.0,=
http://mouse.owl#MA_0002061,http://human.owl#NCI_C33741,1.0,=
http://mouse.owl#MA_0001891,http://human.owl#NCI_C32686,1.0,=
http://mouse.owl#MA_0000488,http://human.owl#NCI_C32126,1.0,=
http://mouse.owl#MA_0001838,http://human.owl#NCI_C49211,1.0,=
http://mouse.owl#MA_0001331,http://human.owl#NCI_C12793,1.0,=
http://mouse.owl#MA_0002475,http://human.owl#NCI_C13070,1.0,=
http://mouse.owl#MA_0002467,http://human.owl#NCI_C33304,1.0,=
http://mouse.owl#MA_0000532,http://human.owl#NCI_C33287,1.0,=
http://mouse.owl#MA_0002312,http://human.owl#NCI_C53042,1.0,=
http://mouse.owl#MA_0000377,http://human.owl#NCI_C49274,1.0,=
http://mouse.owl#MA_0000029,http://human.owl#NCI_C12664,1.0,=
http://mouse.owl#MA_0000423,http://human.owl#NCI_C33465,1.0,=
http://mouse.owl#MA_0001381,http://human.owl#NCI_C52778,1.0,=
http://mouse.owl#MA_0001403,http://human.owl#NCI_C52765,1.0,=
http://mouse.owl#MA_0002398,http://human.owl#NCI_C33809,1.0,=
http://mouse.owl#MA_0001166,http://human.owl#NCI_C52817,1.0,=
http://mouse.owl#MA_0001472,http://human.owl#NCI_C12790,1.0,=
http://mouse.owl#MA_0002700,http://human.owl#NCI_C32237,1.0,=
http://mouse.owl#MA_0002114,http://human.owl#NCI_C53045,1.0,=
http://mouse.owl#MA_0002011,http://human.owl#NCI_C33216,1.0,=
http://mouse.owl#MA_0001914,http://human.owl#NCI_C52844,1.0,=
http://mouse.owl#MA_0002345,http://human.owl#NCI_C32567,1.0,=
http://mouse.owl#MA_0001165,http://human.owl#NCI_C52827,1.0,=
http://mouse.owl#MA_0000104,http://human.owl#NCI_C12373,1.0,=
http://mouse.owl#MA_0000537,http://human.owl#NCI_C33290,1.0,=
http://mouse.owl#MA_0000155,http://human.owl#NCI_C32705,1.0,=
http://mouse.owl#MA_0002500,http://human.owl#NCI_C33489,1.0,=
http://mouse.owl#MA_0000705,http://human.owl#NCI_C49192,1.0,=
http://mouse.owl#MA_0002505,http://human.owl#NCI_C13401,1.0,=
http://mouse.owl#MA_0000312,http://human.owl#NCI_C12744,1.0,=
http://mouse.owl#MA_0001669,http://human.owl#NCI_C33417,1.0,=
http://mouse.owl#MA_0002461,http://human.owl#NCI_C33885,1.0,=
http://mouse.owl#MA_0001885,http://human.owl#NCI_C32373,1.0,=
http://mouse.owl#MA_0001688,http://human.owl#NCI_C49311,1.0,=
http://mouse.owl#MA_0001854,http://human.owl#NCI_C49302,1.0,=
http://mouse.owl#MA_0001973,http://human.owl#NCI_C32558,1.0,=
http://mouse.owl#MA_0001982,http://human.owl#NCI_C52941,1.0,=
http://mouse.owl#MA_0000368,http://human.owl#NCI_C12415,1.0,=
http://mouse.owl#MA_0001892,http://human.owl#NCI_C33469,1.0,=
http://mouse.owl#MA_0002143,http://human.owl#NCI_C32359,1.0,=
http://mouse.owl#MA_0001535,http://human.owl#NCI_C32411,1.0,=
http://mouse.owl#MA_0001512,http://human.owl#NCI_C33617,1.0,=
http://mouse.owl#MA_0000176,http://human.owl#NCI_C12399,1.0,=
http://mouse.owl#MA_0000807,http://human.owl#NCI_C12850,1.0,=
http://mouse.owl#MA_0001354,http://human.owl#NCI_C32554,1.0,=
http://mouse.owl#MA_0000523,http://human.owl#NCI_C52758,1.0,=
http://mouse.owl#MA_0000340,http://human.owl#NCI_C12388,1.0,=
http://mouse.owl#MA_0001601,http://human.owl#NCI_C49794,1.0,=
http://mouse.owl#MA_0002329,http://human.owl#NCI_C52708,1.0,=
http://mouse.owl#MA_0001420,http://human.owl#NCI_C12696,1.0,=
http://mouse.owl#MA_0000806,http://human.owl#NCI_C33629,1.0,=
http://mouse.owl#MA_0002667,http://human.owl#NCI_C38671,1.0,=
http://mouse.owl#MA_0002543,http://human.owl#NCI_C32505,1.0,=
http://mouse.owl#MA_0001724,http://human.owl#NCI_C49218,1.0,=
http://mouse.owl#MA_0002453,http://human.owl#NCI_C12843,1.0,=
http://mouse.owl#MA_0000198,http://human.owl#NCI_C12445,1.0,=
http://mouse.owl#MA_0001280,http://human.owl#NCI_C32945,1.0,=
http://mouse.owl#MA_0001182,http://human.owl#NCI_C33135,1.0,=
http://mouse.owl#MA_0002348,http://human.owl#NCI_C52971,1.0,=
http://mouse.owl#MA_0000084,http://human.owl#NCI_C32818,1.0,=
http://mouse.owl#MA_0002730,http://human.owl#NCI_C33460,1.0,=
http://mouse.owl#MA_0001787,http://human.owl#NCI_C49279,1.0,=
http://mouse.owl#MA_0002309,http://human.owl#NCI_C52560,1.0,=
http://mouse.owl#MA_0002490,http://human.owl#NCI_C32207,1.0,=
http://mouse.owl#MA_0000273,http://human.owl#NCI_C12737,1.0,=
http://mouse.owl#MA_0000718,http://human.owl#NCI_C49322,1.0,=
http://mouse.owl#MA_0001584,http://human.owl#NCI_C33249,1.0,=
http://mouse.owl#MA_0000058,http://human.owl#NCI_C33889,1.0,=
http://mouse.owl#MA_0000107,http://human.owl#NCI_C32494,1.0,=
http://mouse.owl#MA_0000545,http://human.owl#NCI_C13017,1.0,=
http://mouse.owl#MA_0002659,http://human.owl#NCI_C32573,1.0,=
http://mouse.owl#MA_0001763,http://human.owl#NCI_C32526,1.0,=
http://mouse.owl#MA_0000054,http://human.owl#NCI_C12769,1.0,=
http://mouse.owl#MA_0001383,http://human.owl#NCI_C52780,1.0,=
http://mouse.owl#MA_0002344,http://human.owl#NCI_C52962,1.0,=
http://mouse.owl#MA_0000172,http://human.owl#NCI_C12457,1.0,=
http://mouse.owl#MA_0000897,http://human.owl#NCI_C33137,1.0,=
http://mouse.owl#MA_0001592,http://human.owl#NCI_C49300,1.0,=
http://mouse.owl#MA_0002290,http://human.owl#NCI_C52911,1.0,=
http://mouse.owl#MA_0000088,http://human.owl#NCI_C12753,1.0,=
http://mouse.owl#MA_0001314,http://human.owl#NCI_C32953,1.0,=
http://mouse.owl#MA_0001837,http://human.owl#NCI_C49214,1.0,=
http://mouse.owl#MA_0000793,http://human.owl#NCI_C12480,1.0,=
http://mouse.owl#MA_0001294,http://human.owl#NCI_C32907,1.0,=
http://mouse.owl#MA_0002229,http://human.owl#NCI_C53129,1.0,=
http://mouse.owl#MA_0002323,http://human.owl#NCI_C32797,1.0,=
http://mouse.owl#MA_0002504,http://human.owl#NCI_C34062,1.0,=
http://mouse.owl#MA_0000326,http://human.owl#NCI_C12841,1.0,=
http://mouse.owl#MA_0001716,http://human.owl#NCI_C32959,1.0,=
http://mouse.owl#MA_0002353,http://human.owl#NCI_C52978,1.0,=
http://mouse.owl#MA_0002267,http://human.owl#NCI_C53039,1.0,=
http://mouse.owl#MA_0001036,http://human.owl#NCI_C12934,1.0,=
http://mouse.owl#MA_0001768,http://human.owl#NCI_C32934,1.0,=
http://mouse.owl#MA_0001050,http://human.owl#NCI_C12835,1.0,=
http://mouse.owl#MA_0000759,http://human.owl#NCI_C49775,1.0,=
http://mouse.owl#MA_0002281,http://human.owl#NCI_C52898,1.0,=
http://mouse.owl#MA_0000367,http://human.owl#NCI_C32733,1.0,=
http://mouse.owl#MA_0001650,http://human.owl#NCI_C32385,1.0,=
http://mouse.owl#MA_0002119,http://human.owl#NCI_C52688,1.0,=
http://mouse.owl#MA_0000324,http://human.owl#NCI_C43612,1.0,=
http://mouse.owl#MA_0001443,http://human.owl#NCI_C33728,1.0,=
http://mouse.owl#MA_0001899,http://human.owl#NCI_C49299,1.0,=
http://mouse.owl#MA_0001030,http://human.owl#NCI_C33402,1.0,=
http://mouse.owl#MA_0002646,http://human.owl#NCI_C13101,1.0,=
http://mouse.owl#MA_0000868,http://human.owl#NCI_C32673,1.0,=
http://mouse.owl#MA_0000133,http://human.owl#NCI_C12351,1.0,=
http://mouse.owl#MA_0000436,http://human.owl#NCI_C12683,1.0,=
http://mouse.owl#MA_0002175,http://human.owl#NCI_C33072,1.0,=
http://mouse.owl#MA_0001264,http://human.owl#NCI_C49597,1.0,=
http://mouse.owl#MA_0000739,http://human.owl#NCI_C33028,1.0,=
http://mouse.owl#MA_0000654,http://human.owl#NCI_C52750,1.0,=
http://mouse.owl#MA_0002734,http://human.owl#NCI_C32516,1.0,=
http://mouse.owl#MA_0000118,http://human.owl#NCI_C12396,1.0,=
http://mouse.owl#MA_0001373,http://human.owl#NCI_C52787,1.0,=
http://mouse.owl#MA_0001446,http://human.owl#NCI_C33731,1.0,=
http://mouse.owl#MA_0001725,http://human.owl#NCI_C49219,1.0,=
http://mouse.owl#MA_0002413,http://human.owl#NCI_C33204,1.0,=
http://mouse.owl#MA_0000255,http://human.owl#NCI_C12500,1.0,=
http://mouse.owl#MA_0000366,http://human.owl#NCI_C32735,1.0,=
http://mouse.owl#MA_0000617,http://human.owl#NCI_C12296,1.0,=
http://mouse.owl#MA_0000251,http://human.owl#NCI_C33528,1.0,=
http://mouse.owl#MA_0001193,http://human.owl#NCI_C33223,1.0,=
http://mouse.owl#MA_0000890,http://human.owl#NCI_C12449,1.0,=
http://mouse.owl#MA_0001299,http://human.owl#NCI_C33161,1.0,=
http://mouse.owl#MA_0002503,http://human.owl#NCI_C12692,1.0,=
http://mouse.owl#MA_0002447,http://human.owl#NCI_C25444,1.0,=
http://mouse.owl#MA_0000264,http://human.owl#NCI_C12345,1.0,=
http://mouse.owl#MA_0000422,http://human.owl#NCI_C12684,1.0,=
http://mouse.owl#MA_0002369,http://human.owl#NCI_C52985,1.0,=
http://mouse.owl#MA_0000009,http://human.owl#NCI_C12472,1.0,=
http://mouse.owl#MA_0001215,http://human.owl#NCI_C32770,1.0,=
http://mouse.owl#MA_0001422,http://human.owl#NCI_C32174,1.0,=
http://mouse.owl#MA_0000225,http://human.owl#NCI_C12795,1.0,=
http://mouse.owl#MA_0001702,http://human.owl#NCI_C32681,1.0,=
http://mouse.owl#MA_0000888,http://human.owl#NCI_C32329,1.0,=
http://mouse.owl#MA_0001035,http://human.owl#NCI_C52716,1.0,=
http://mouse.owl#MA_0000376,http://human.owl#NCI_C33456,1.0,=
http://mouse.owl#MA_0001184,http://human.owl#NCI_C32921,1.0,=
http://mouse.owl#MA_0000192,http://human.owl#NCI_C12834,1.0,=
http://mouse.owl#MA_0001334,http://human.owl#NCI_C33895,1.0,=
http://mouse.owl#MA_0001171,http://human.owl#NCI_C52812,1.0,=
http://mouse.owl#MA_0001779,http://human.owl#NCI_C49254,1.0,=
http://mouse.owl#MA_0001224,http://human.owl#NCI_C49308,1.0,=
http://mouse.owl#MA_0002384,http://human.owl#NCI_C33616,1.0,=
http://mouse.owl#MA_0000792,http://human.owl#NCI_C12937,1.0,=
http://mouse.owl#MA_0000732,http://human.owl#NCI_C49599,1.0,=
http://mouse.owl#MA_0000284,http://human.owl#NCI_C12424,1.0,=
http://mouse.owl#MA_0001907,http://human.owl#NCI_C49582,1.0,=
http://mouse.owl#MA_0002436,http://human.owl#NCI_C13049,1.0,=
http://mouse.owl#MA_0000205,http://human.owl#NCI_C12442,1.0,=
http://mouse.owl#MA_0000017,http://human.owl#NCI_C33224,1.0,=
http://mouse.owl#MA_0001849,http://human.owl#NCI_C33486,1.0,=
http://mouse.owl#MA_0000467,http://human.owl#NCI_C52841,1.0,=
http://mouse.owl#MA_0000777,http://human.owl#NCI_C33791,1.0,=
http://mouse.owl#MA_0000660,http://human.owl#NCI_C12982,1.0,=
http://mouse.owl#MA_0002568,http://human.owl#NCI_C13085,1.0,=
http://mouse.owl#MA_0002391,http://human.owl#NCI_C53072,1.0,=
http://mouse.owl#MA_0000207,http://human.owl#NCI_C12510,1.0,=
http://mouse.owl#MA_0002388,http://human.owl#NCI_C33651,1.0,=
http://mouse.owl#MA_0002523,http://human.owl#NCI_C33529,1.0,=
http://mouse.owl#MA_0000179,http://human.owl#NCI_C12459,1.0,=
http://mouse.owl#MA_0002017,http://human.owl#NCI_C52994,1.0,=
http://mouse.owl#MA_0002541,http://human.owl#NCI_C32276,1.0,=
http://mouse.owl#MA_0001544,http://human.owl#NCI_C32924,1.0,=
http://mouse.owl#MA_0000026,http://human.owl#NCI_C12742,1.0,=
http://mouse.owl#MA_0001207,http://human.owl#NCI_C33695,1.0,=
http://mouse.owl#MA_0001924,http://human.owl#NCI_C52847,1.0,=
http://mouse.owl#MA_0001525,http://human.owl#NCI_C49478,1.0,=
http://mouse.owl#MA_0002014,http://human.owl#NCI_C32786,1.0,=
http://mouse.owl#MA_0001093,http://human.owl#NCI_C12723,1.0,=
http://mouse.owl#MA_0002038,http://human.owl#NCI_C52997,1.0,=
http://mouse.owl#MA_0002450,http://human.owl#NCI_C13236,1.0,=
http://mouse.owl#MA_0000254,http://human.owl#NCI_C32164,1.0,=
http://mouse.owl#MA_0001238,http://human.owl#NCI_C32314,1.0,=
http://mouse.owl#MA_0001541,http://human.owl#NCI_C12265,1.0,=
http://mouse.owl#MA_0000612,http://human.owl#NCI_C12983,1.0,=
http://mouse.owl#MA_0000168,http://human.owl#NCI_C12439,1.0,=
http://mouse.owl#MA_0001693,http://human.owl#NCI_C32211,1.0,=
http://mouse.owl#MA_0001097,http://human.owl#NCI_C12761,1.0,=
http://mouse.owl#MA_0001692,http://human.owl#NCI_C32205,1.0,=
http://mouse.owl#MA_0001957,http://human.owl#NCI_C52744,1.0,=
http://mouse.owl#MA_0000055,http://human.owl#NCI_C12840,1.0,=
http://mouse.owl#MA_0001406,http://human.owl#NCI_C52762,1.0,=
http://mouse.owl#MA_0002046,http://human.owl#NCI_C32972,1.0,=
http://mouse.owl#MA_0002501,http://human.owl#NCI_C13356,1.0,=
http://mouse.owl#MA_0002680,http://human.owl#NCI_C32538,1.0,=
http://mouse.owl#MA_0000752,http://human.owl#NCI_C49596,1.0,=
http://mouse.owl#MA_0000816,http://human.owl#NCI_C49335,1.0,=
http://mouse.owl#MA_0002343,http://human.owl#NCI_C13074,1.0,=
http://mouse.owl#MA_0001119,http://human.owl#NCI_C32473,1.0,=
http://mouse.owl#MA_0002506,http://human.owl#NCI_C32293,1.0,=
http://mouse.owl#MA_0002042,http://human.owl#NCI_C52738,1.0,=
http://mouse.owl#MA_0002280,http://human.owl#NCI_C33672,1.0,=
http://mouse.owl#MA_0001348,http://human.owl#NCI_C32250,1.0,=
http://mouse.owl#MA_0001438,http://human.owl#NCI_C33720,1.0,=
http://mouse.owl#MA_0001731,http://human.owl#NCI_C49314,1.0,=
http://mouse.owl#MA_0001117,http://human.owl#NCI_C12891,1.0,=
http://mouse.owl#MA_0000710,http://human.owl#NCI_C33853,1.0,=
http://mouse.owl#MA_0000744,http://human.owl#NCI_C49757,1.0,=
http://mouse.owl#MA_0000108,http://human.owl#NCI_C32599,1.0,=
http://mouse.owl#MA_0002567,http://human.owl#NCI_C12461,1.0,=
