http://mouse.owl#MA_0002401,http://human.owl#NCI_C52561,1.0,=
http://mouse.owl#MA_0001977,http://human.owl#NCI_C52940,1.0,=
http://mouse.owl#MA_0001094,http://human.owl#NCI_C12732,1.0,=
http://mouse.owl#MA_0001267,http://human.owl#NCI_C49581,1.0,=
http://mouse.owl#MA_0002676,http://human.owl#NCI_C33265,1.0,=
http://mouse.owl#MA_0002027,http://human.owl#NCI_C32436,1.0,=
http://mouse.owl#MA_0001409,http://human.owl#NCI_C52759,1.0,=
http://mouse.owl#MA_0000904,http://human.owl#NCI_C52713,1.0,=
http://mouse.owl#MA_0001330,http://human.owl#NCI_C12783,1.0,=
http://mouse.owl#MA_0000233,http://human.owl#NCI_C12792,1.0,=
http://mouse.owl#MA_0000154,http://human.owl#NCI_C13317,1.0,=
http://mouse.owl#MA_0000469,http://human.owl#NCI_C52843,1.0,=
http://mouse.owl#MA_0002417,http://human.owl#NCI_C49268,1.0,=
http://mouse.owl#MA_0002498,http://human.owl#NCI_C33341,1.0,=
http://mouse.owl#MA_0002317,http://human.owl#NCI_C53161,1.0,=
http://mouse.owl#MA_0001453,http://human.owl#NCI_C32138,1.0,=
http://mouse.owl#MA_0002478,http://human.owl#NCI_C12999,1.0,=
http://mouse.owl#MA_0000813,http://human.owl#NCI_C12349,1.0,=
http://mouse.owl#MA_0000773,http://human.owl#NCI_C32988,1.0,=
http://mouse.owl#MA_0000247,http://human.owl#NCI_C33844,1.0,=
http://mouse.owl#MA_0001765,http://human.owl#NCI_C49247,1.0,=
http://mouse.owl#MA_0001992,http://human.owl#NCI_C52961,1.0,=
http://mouse.owl#MA_0002587,http://human.owl#NCI_C32684,1.0,=
http://mouse.owl#MA_0000814,http://human.owl#NCI_C49331,1.0,=
http://mouse.owl#MA_0001368,http://human.owl#NCI_C52792,1.0,=
http://mouse.owl#MA_0002396,http://human.owl#NCI_C53179,1.0,=
http://mouse.owl#MA_0001220,http://human.owl#NCI_C33611,1.0,=
http://mouse.owl#MA_0002689,http://human.owl#NCI_C32928,1.0,=
http://mouse.owl#MA_0002288,http://human.owl#NCI_C32462,1.0,=
http://mouse.owl#MA_0001766,http://human.owl#NCI_C49246,1.0,=
http://mouse.owl#MA_0002512,http://human.owl#NCI_C13321,1.0,=
http://mouse.owl#MA_0002282,http://human.owl#NCI_C53151,1.0,=
http://mouse.owl#MA_0000391,http://human.owl#NCI_C12314,1.0,=
http://mouse.owl#MA_0002222,http://human.owl#NCI_C53121,1.0,=
http://mouse.owl#MA_0001745,http://human.owl#NCI_C49295,1.0,=
http://mouse.owl#MA_0000344,http://human.owl#NCI_C49595,1.0,=
http://mouse.owl#MA_0000380,http://human.owl#NCI_C12414,1.0,=
http://mouse.owl#MA_0001010,http://human.owl#NCI_C12836,1.0,=
http://mouse.owl#MA_0000641,http://human.owl#NCI_C52751,1.0,=
http://mouse.owl#MA_0000232,http://human.owl#NCI_C12462,1.0,=
http://mouse.owl#MA_0001445,http://human.owl#NCI_C33730,1.0,=
http://mouse.owl#MA_0002298,http://human.owl#NCI_C53156,1.0,=
http://mouse.owl#MA_0002334,http://human.owl#NCI_C52950,1.0,=
http://mouse.owl#MA_0002455,http://human.owl#NCI_C12875,1.0,=
http://mouse.owl#MA_0000820,http://human.owl#NCI_C49334,1.0,=
http://mouse.owl#MA_0002508,http://human.owl#NCI_C33739,1.0,=
http://mouse.owl#MA_0001559,http://human.owl#NCI_C33569,1.0,=
http://mouse.owl#MA_0002535,http://human.owl#NCI_C52551,1.0,=
http://mouse.owl#MA_0000116,http://human.owl#NCI_C12666,1.0,=
http://mouse.owl#MA_0000327,http://human.owl#NCI_C12779,1.0,=
http://mouse.owl#MA_0002404,http://human.owl#NCI_C53182,1.0,=
http://mouse.owl#MA_0001262,http://human.owl#NCI_C49564,1.0,=
http://mouse.owl#MA_0001508,http://human.owl#NCI_C49575,1.0,=
http://mouse.owl#MA_0000256,http://human.owl#NCI_C33148,1.0,=
http://mouse.owl#MA_0001439,http://human.owl#NCI_C33724,1.0,=
http://mouse.owl#MA_0001711,http://human.owl#NCI_C32676,1.0,=
http://mouse.owl#MA_0001185,http://human.owl#NCI_C33873,1.0,=
http://mouse.owl#MA_0001112,http://human.owl#NCI_C32695,1.0,=
http://mouse.owl#MA_0001999,http://human.owl#NCI_C52970,1.0,=
http://mouse.owl#MA_0001659,http://human.owl#NCI_C32683,1.0,=
http://mouse.owl#MA_0002673,http://human.owl#NCI_C38515,1.0,=
http://mouse.owl#MA_0002720,http://human.owl#NCI_C33858,1.0,=
http://mouse.owl#MA_0002669,http://human.owl#NCI_C32255,1.0,=
http://mouse.owl#MA_0000818,http://human.owl#NCI_C12356,1.0,=
http://mouse.owl#MA_0000738,http://human.owl#NCI_C53146,1.0,=
http://mouse.owl#MA_0002418,http://human.owl#NCI_C12754,1.0,=
http://mouse.owl#MA_0002675,http://human.owl#NCI_C33781,1.0,=
http://mouse.owl#MA_0002487,http://human.owl#NCI_C33603,1.0,=
http://mouse.owl#MA_0001950,http://human.owl#NCI_C32578,1.0,=
http://mouse.owl#MA_0001666,http://human.owl#NCI_C32469,1.0,=
http://mouse.owl#MA_0000085,http://human.owl#NCI_C32874,1.0,=
http://mouse.owl#MA_0000285,http://human.owl#NCI_C33160,1.0,=
http://mouse.owl#MA_0002476,http://human.owl#NCI_C12229,1.0,=
http://mouse.owl#MA_0001148,http://human.owl#NCI_C52748,1.0,=
http://mouse.owl#MA_0001867,http://human.owl#NCI_C12515,1.0,=
http://mouse.owl#MA_0000746,http://human.owl#NCI_C33035,1.0,=
http://mouse.owl#MA_0002452,http://human.owl#NCI_C33521,1.0,=
http://mouse.owl#MA_0001518,http://human.owl#NCI_C32143,1.0,=
http://mouse.owl#MA_0001365,http://human.owl#NCI_C52795,1.0,=
http://mouse.owl#MA_0001336,http://human.owl#NCI_C32765,1.0,=
http://mouse.owl#MA_0000701,http://human.owl#NCI_C49190,1.0,=
http://mouse.owl#MA_0001401,http://human.owl#NCI_C52770,1.0,=
http://mouse.owl#MA_0001420,http://human.owl#NCI_C32334,1.0,=
http://mouse.owl#MA_0002432,http://human.owl#NCI_C33199,1.0,=
http://mouse.owl#MA_0001111,http://human.owl#NCI_C12820,1.0,=
http://mouse.owl#MA_0000626,http://human.owl#NCI_C52720,1.0,=
http://mouse.owl#MA_0000269,http://human.owl#NCI_C52803,1.0,=
http://mouse.owl#MA_0000986,http://human.owl#NCI_C49232,1.0,=
http://mouse.owl#MA_0001316,http://human.owl#NCI_C33237,1.0,=
http://mouse.owl#MA_0002425,http://human.owl#NCI_C53076,1.0,=
http://mouse.owl#MA_0001068,http://human.owl#NCI_C32105,1.0,=
http://mouse.owl#MA_0000431,http://human.owl#NCI_C12763,1.0,=
http://mouse.owl#MA_0000815,http://human.owl#NCI_C49332,1.0,=
http://mouse.owl#MA_0000048,http://human.owl#NCI_C33788,1.0,=
http://mouse.owl#MA_0000437,http://human.owl#NCI_C32998,1.0,=
http://mouse.owl#MA_0002185,http://human.owl#NCI_C53057,1.0,=
http://mouse.owl#MA_0000761,http://human.owl#NCI_C33605,1.0,=
http://mouse.owl#MA_0002470,http://human.owl#NCI_C52558,1.0,=
http://mouse.owl#MA_0001371,http://human.owl#NCI_C52789,1.0,=
http://mouse.owl#MA_0002007,http://human.owl#NCI_C52981,1.0,=
http://mouse.owl#MA_0000443,http://human.owl#NCI_C12423,1.0,=
http://mouse.owl#MA_0000120,http://human.owl#NCI_C12393,1.0,=
http://mouse.owl#MA_0002684,http://human.owl#NCI_C32658,1.0,=
http://mouse.owl#MA_0000688,http://human.owl#NCI_C32223,1.0,=
http://mouse.owl#MA_0001788,http://human.owl#NCI_C49285,1.0,=
http://mouse.owl#MA_0002277,http://human.owl#NCI_C32332,1.0,=
http://mouse.owl#MA_0002672,http://human.owl#NCI_C33602,1.0,=
http://mouse.owl#MA_0002575,http://human.owl#NCI_C12826,1.0,=
http://mouse.owl#MA_0000770,http://human.owl#NCI_C33772,1.0,=
http://mouse.owl#MA_0000905,http://human.owl#NCI_C12352,1.0,=
http://mouse.owl#MA_0001284,http://human.owl#NCI_C33823,1.0,=
http://mouse.owl#MA_0002617,http://human.owl#NCI_C33101,1.0,=
http://mouse.owl#MA_0001774,http://human.owl#NCI_C33755,1.0,=
http://mouse.owl#MA_0001734,http://human.owl#NCI_C49220,1.0,=
http://mouse.owl#MA_0000007,http://human.owl#NCI_C12429,1.0,=
http://mouse.owl#MA_0002374,http://human.owl#NCI_C53006,1.0,=
http://mouse.owl#MA_0001090,http://human.owl#NCI_C12911,1.0,=
http://mouse.owl#MA_0000020,http://human.owl#NCI_C13062,1.0,=
http://mouse.owl#MA_0002567,http://human.owl#NCI_C33443,1.0,=
http://mouse.owl#MA_0000409,http://human.owl#NCI_C12785,1.0,=
http://mouse.owl#MA_0001792,http://human.owl#NCI_C12276,1.0,=
http://mouse.owl#MA_0002553,http://human.owl#NCI_C33422,1.0,=
http://mouse.owl#MA_0001098,http://human.owl#NCI_C33217,1.0,=
http://mouse.owl#MA_0001269,http://human.owl#NCI_C32315,1.0,=
http://mouse.owl#MA_0002399,http://human.owl#NCI_C33812,1.0,=
http://mouse.owl#MA_0001032,http://human.owl#NCI_C12821,1.0,=
http://mouse.owl#MA_0002551,http://human.owl#NCI_C32348,1.0,=
http://mouse.owl#MA_0001392,http://human.owl#NCI_C52774,1.0,=
http://mouse.owl#MA_0000141,http://human.owl#NCI_C12432,1.0,=
http://mouse.owl#MA_0000119,http://human.owl#NCI_C12397,1.0,=
http://mouse.owl#MA_0002674,http://human.owl#NCI_C33773,1.0,=
http://mouse.owl#MA_0000091,http://human.owl#NCI_C12730,1.0,=
http://mouse.owl#MA_0000259,http://human.owl#NCI_C32165,1.0,=
http://mouse.owl#MA_0002477,http://human.owl#NCI_C12230,1.0,=
http://mouse.owl#MA_0001524,http://human.owl#NCI_C12736,1.0,=
http://mouse.owl#MA_0001441,http://human.owl#NCI_C33726,1.0,=
http://mouse.owl#MA_0000296,http://human.owl#NCI_C32266,1.0,=
http://mouse.owl#MA_0002069,http://human.owl#NCI_C12839,1.0,=
http://mouse.owl#MA_0000135,http://human.owl#NCI_C32234,1.0,=
http://mouse.owl#MA_0002347,http://human.owl#NCI_C33191,1.0,=
http://mouse.owl#MA_0001631,http://human.owl#NCI_C12698,1.0,=
http://mouse.owl#MA_0001905,http://human.owl#NCI_C48821,1.0,=
http://mouse.owl#MA_0002088,http://human.owl#NCI_C53031,1.0,=
http://mouse.owl#MA_0002696,http://human.owl#NCI_C33573,1.0,=
http://mouse.owl#MA_0000778,http://human.owl#NCI_C32534,1.0,=
http://mouse.owl#MA_0002460,http://human.owl#NCI_C12900,1.0,=
http://mouse.owl#MA_0000185,http://human.owl#NCI_C12443,1.0,=
http://mouse.owl#MA_0001552,http://human.owl#NCI_C33565,1.0,=
http://mouse.owl#MA_0000894,http://human.owl#NCI_C12451,1.0,=
http://mouse.owl#MA_0002662,http://human.owl#NCI_C43617,1.0,=
http://mouse.owl#MA_0001660,http://human.owl#NCI_C32225,1.0,=
http://mouse.owl#MA_0001612,http://human.owl#NCI_C12257,1.0,=
http://mouse.owl#MA_0001634,http://human.owl#NCI_C49229,1.0,=
http://mouse.owl#MA_0000117,http://human.owl#NCI_C32050,1.0,=
http://mouse.owl#MA_0002616,http://human.owl#NCI_C33459,1.0,=
http://mouse.owl#MA_0000750,http://human.owl#NCI_C49258,1.0,=
http://mouse.owl#MA_0000346,http://human.owl#NCI_C12426,1.0,=
http://mouse.owl#MA_0000451,http://human.owl#NCI_C32497,1.0,=
http://mouse.owl#MA_0000425,http://human.owl#NCI_C32967,1.0,=
http://mouse.owl#MA_0002495,http://human.owl#NCI_C32202,1.0,=
http://mouse.owl#MA_0000736,http://human.owl#NCI_C32298,1.0,=
http://mouse.owl#MA_0000109,http://human.owl#NCI_C32746,1.0,=
http://mouse.owl#MA_0001242,http://human.owl#NCI_C12707,1.0,=
http://mouse.owl#MA_0001307,http://human.owl#NCI_C26463,1.0,=
http://mouse.owl#MA_0001638,http://human.owl#NCI_C32960,1.0,=
http://mouse.owl#MA_0001440,http://human.owl#NCI_C33725,1.0,=
http://mouse.owl#MA_0002090,http://human.owl#NCI_C33349,1.0,=
http://mouse.owl#MA_0000115,http://human.owl#NCI_C13045,1.0,=
http://mouse.owl#MA_0001862,http://human.owl#NCI_C33797,1.0,=
http://mouse.owl#MA_0002049,http://human.owl#NCI_C53002,1.0,=
http://mouse.owl#MA_0002480,http://human.owl#NCI_C12811,1.0,=
http://mouse.owl#MA_0002522,http://human.owl#NCI_C13277,1.0,=
http://mouse.owl#MA_0001410,http://human.owl#NCI_C52769,1.0,=
http://mouse.owl#MA_0002183,http://human.owl#NCI_C53056,1.0,=
http://mouse.owl#MA_0002438,http://human.owl#NCI_C12436,1.0,=
http://mouse.owl#MA_0001329,http://human.owl#NCI_C12695,1.0,=
http://mouse.owl#MA_0000297,http://human.owl#NCI_C33737,1.0,=
http://mouse.owl#MA_0001180,http://human.owl#NCI_C12682,1.0,=
http://mouse.owl#MA_0000297,http://human.owl#NCI_C12796,1.0,=
http://mouse.owl#MA_0002710,http://human.owl#NCI_C32419,1.0,=
http://mouse.owl#MA_0000921,http://human.owl#NCI_C12222,1.0,=
http://mouse.owl#MA_0000322,http://human.owl#NCI_C32461,1.0,=
http://mouse.owl#MA_0001622,http://human.owl#NCI_C32582,1.0,=
http://mouse.owl#MA_0002221,http://human.owl#NCI_C12794,1.0,=
http://mouse.owl#MA_0000065,http://human.owl#NCI_C32212,1.0,=
http://mouse.owl#MA_0000704,http://human.owl#NCI_C49330,1.0,=
http://mouse.owl#MA_0000538,http://human.owl#NCI_C33300,1.0,=
http://mouse.owl#MA_0001496,http://human.owl#NCI_C33888,1.0,=
http://mouse.owl#MA_0002519,http://human.owl#NCI_C32661,1.0,=
http://mouse.owl#MA_0000215,http://human.owl#NCI_C12700,1.0,=
http://mouse.owl#MA_0000180,http://human.owl#NCI_C52717,1.0,=
http://mouse.owl#MA_0001710,http://human.owl#NCI_C33400,1.0,=
http://mouse.owl#MA_0001300,http://human.owl#NCI_C32975,1.0,=
http://mouse.owl#MA_0001576,http://human.owl#NCI_C49239,1.0,=
http://mouse.owl#MA_0001366,http://human.owl#NCI_C52794,1.0,=
http://mouse.owl#MA_0001831,http://human.owl#NCI_C49210,1.0,=
http://mouse.owl#MA_0000740,http://human.owl#NCI_C33029,1.0,=
http://mouse.owl#MA_0000004,http://human.owl#NCI_C33816,1.0,=
http://mouse.owl#MA_0001444,http://human.owl#NCI_C33729,1.0,=
http://mouse.owl#MA_0002666,http://human.owl#NCI_C38670,1.0,=
http://mouse.owl#MA_0001384,http://human.owl#NCI_C52781,1.0,=
http://mouse.owl#MA_0000319,http://human.owl#NCI_C13044,1.0,=
http://mouse.owl#MA_0002127,http://human.owl#NCI_C33665,1.0,=
http://mouse.owl#MA_0002239,http://human.owl#NCI_C53140,1.0,=
http://mouse.owl#MA_0000186,http://human.owl#NCI_C49136,1.0,=
http://mouse.owl#MA_0001571,http://human.owl#NCI_C49224,1.0,=
http://mouse.owl#MA_0002444,http://human.owl#NCI_C12888,1.0,=
http://mouse.owl#MA_0002484,http://human.owl#NCI_C12668,1.0,=
http://mouse.owl#MA_0000390,http://human.owl#NCI_C12313,1.0,=
http://mouse.owl#MA_0002640,http://human.owl#NCI_C33050,1.0,=
http://mouse.owl#MA_0002314,http://human.owl#NCI_C52703,1.0,=
http://mouse.owl#MA_0000968,http://human.owl#NCI_C52710,1.0,=
http://mouse.owl#MA_0002321,http://human.owl#NCI_C32764,1.0,=
http://mouse.owl#MA_0000360,http://human.owl#NCI_C49579,1.0,=
http://mouse.owl#MA_0000459,http://human.owl#NCI_C33548,1.0,=
http://mouse.owl#MA_0001857,http://human.owl#NCI_C49304,1.0,=
http://mouse.owl#MA_0002529,http://human.owl#NCI_C33297,1.0,=
http://mouse.owl#MA_0001252,http://human.owl#NCI_C49226,1.0,=
http://mouse.owl#MA_0000152,http://human.owl#NCI_C12701,1.0,=
http://mouse.owl#MA_0002079,http://human.owl#NCI_C52685,1.0,=
http://mouse.owl#MA_0001012,http://human.owl#NCI_C12837,1.0,=
http://mouse.owl#MA_0001447,http://human.owl#NCI_C33721,1.0,=
http://mouse.owl#MA_0000223,http://human.owl#NCI_C12764,1.0,=
http://mouse.owl#MA_0002514,http://human.owl#NCI_C52555,1.0,=
http://mouse.owl#MA_0000249,http://human.owl#NCI_C33527,1.0,=
http://mouse.owl#MA_0001391,http://human.owl#NCI_C52775,1.0,=
http://mouse.owl#MA_0001883,http://human.owl#NCI_C49593,1.0,=
http://mouse.owl#MA_0000455,http://human.owl#NCI_C52835,1.0,=
http://mouse.owl#MA_0002115,http://human.owl#NCI_C32579,1.0,=
http://mouse.owl#MA_0000891,http://human.owl#NCI_C12448,1.0,=
http://mouse.owl#MA_0002019,http://human.owl#NCI_C33320,1.0,=
http://mouse.owl#MA_0000711,http://human.owl#NCI_C49215,1.0,=
http://mouse.owl#MA_0001595,http://human.owl#NCI_C32644,1.0,=
http://mouse.owl#MA_0000772,http://human.owl#NCI_C13170,1.0,=
http://mouse.owl#MA_0002098,http://human.owl#NCI_C53041,1.0,=
http://mouse.owl#MA_0001562,http://human.owl#NCI_C33572,1.0,=
http://mouse.owl#MA_0001067,http://human.owl#NCI_C33377,1.0,=
http://mouse.owl#MA_0001923,http://human.owl#NCI_C32230,1.0,=
http://mouse.owl#MA_0001558,http://human.owl#NCI_C33571,1.0,=
http://mouse.owl#MA_0002411,http://human.owl#NCI_C12957,1.0,=
http://mouse.owl#MA_0001138,http://human.owl#NCI_C52833,1.0,=
http://mouse.owl#MA_0000123,http://human.owl#NCI_C12271,1.0,=
http://mouse.owl#MA_0002330,http://human.owl#NCI_C52946,1.0,=
http://mouse.owl#MA_0000127,http://human.owl#NCI_C12608,1.0,=
http://mouse.owl#MA_0000420,http://human.owl#NCI_C12986,1.0,=
http://mouse.owl#MA_0001665,http://human.owl#NCI_C49479,1.0,=
http://mouse.owl#MA_0000892,http://human.owl#NCI_C52733,1.0,=
http://mouse.owl#MA_0002220,http://human.owl#NCI_C52697,1.0,=
http://mouse.owl#MA_0002703,http://human.owl#NCI_C33156,1.0,=
http://mouse.owl#MA_0000059,http://human.owl#NCI_C12434,1.0,=
http://mouse.owl#MA_0001308,http://human.owl#NCI_C32954,1.0,=
http://mouse.owl#MA_0002528,http://human.owl#NCI_C32513,1.0,=
http://mouse.owl#MA_0000610,http://human.owl#NCI_C52755,1.0,=
http://mouse.owl#MA_0000571,http://human.owl#NCI_C32716,1.0,=
http://mouse.owl#MA_0001931,http://human.owl#NCI_C52846,1.0,=
http://mouse.owl#MA_0002324,http://human.owl#NCI_C32824,1.0,=
http://mouse.owl#MA_0001361,http://human.owl#NCI_C12800,1.0,=
http://mouse.owl#MA_0000072,http://human.owl#NCI_C12727,1.0,=
http://mouse.owl#MA_0000756,http://human.owl#NCI_C12992,1.0,=
http://mouse.owl#MA_0000435,http://human.owl#NCI_C33012,1.0,=
http://mouse.owl#MA_0002406,http://human.owl#NCI_C12719,1.0,=
http://mouse.owl#MA_0000975,http://human.owl#NCI_C33207,1.0,=
http://mouse.owl#MA_0000087,http://human.owl#NCI_C12670,1.0,=
http://mouse.owl#MA_0000278,http://human.owl#NCI_C12760,1.0,=
http://mouse.owl#MA_0000439,http://human.owl#NCI_C33526,1.0,=
http://mouse.owl#MA_0002047,http://human.owl#NCI_C33490,1.0,=
http://mouse.owl#MA_0000347,http://human.owl#NCI_C12422,1.0,=
http://mouse.owl#MA_0001421,http://human.owl#NCI_C32159,1.0,=
http://mouse.owl#MA_0001054,http://human.owl#NCI_C33591,1.0,=
http://mouse.owl#MA_0001717,http://human.owl#NCI_C33475,1.0,=
http://mouse.owl#MA_0001289,http://human.owl#NCI_C33586,1.0,=
http://mouse.owl#MA_0001105,http://human.owl#NCI_C12808,1.0,=
http://mouse.owl#MA_0002400,http://human.owl#NCI_C53181,1.0,=
http://mouse.owl#MA_0002518,http://human.owl#NCI_C33256,1.0,=
http://mouse.owl#MA_0001685,http://human.owl#NCI_C49327,1.0,=
http://mouse.owl#MA_0002216,http://human.owl#NCI_C33004,1.0,=
http://mouse.owl#MA_0000370,http://human.owl#NCI_C12885,1.0,=
http://mouse.owl#MA_0000159,http://human.owl#NCI_C33543,1.0,=
http://mouse.owl#MA_0000096,http://human.owl#NCI_C33430,1.0,=
http://mouse.owl#MA_0002492,http://human.owl#NCI_C12331,1.0,=
http://mouse.owl#MA_0000665,http://human.owl#NCI_C12297,1.0,=
http://mouse.owl#MA_0002275,http://human.owl#NCI_C52893,1.0,=
http://mouse.owl#MA_0002370,http://human.owl#NCI_C52986,1.0,=
http://mouse.owl#MA_0001395,http://human.owl#NCI_C52786,1.0,=
http://mouse.owl#MA_0001422,http://human.owl#NCI_C32240,1.0,=
http://mouse.owl#MA_0001966,http://human.owl#NCI_C52743,1.0,=
http://mouse.owl#MA_0001949,http://human.owl#NCI_C52855,1.0,=
http://mouse.owl#MA_0002538,http://human.owl#NCI_C13276,1.0,=
http://mouse.owl#MA_0002394,http://human.owl#NCI_C53078,1.0,=
http://mouse.owl#MA_0001900,http://human.owl#NCI_C33103,1.0,=
http://mouse.owl#MA_0002525,http://human.owl#NCI_C52553,1.0,=
http://mouse.owl#MA_0002556,http://human.owl#NCI_C12786,1.0,=
http://mouse.owl#MA_0000145,http://human.owl#NCI_C12367,1.0,=
http://mouse.owl#MA_0001904,http://human.owl#NCI_C12702,1.0,=
http://mouse.owl#MA_0002177,http://human.owl#NCI_C53055,1.0,=
http://mouse.owl#MA_0002008,http://human.owl#NCI_C33190,1.0,=
http://mouse.owl#MA_0000311,http://human.owl#NCI_C12693,1.0,=
http://mouse.owl#MA_0002036,http://human.owl#NCI_C52741,1.0,=
http://mouse.owl#MA_0000353,http://human.owl#NCI_C12391,1.0,=
http://mouse.owl#MA_0000022,http://human.owl#NCI_C12799,1.0,=
http://mouse.owl#MA_0000465,http://human.owl#NCI_C52839,1.0,=
http://mouse.owl#MA_0000389,http://human.owl#NCI_C12405,1.0,=
http://mouse.owl#MA_0001430,http://human.owl#NCI_C32901,1.0,=
http://mouse.owl#MA_0000727,http://human.owl#NCI_C32887,1.0,=
http://mouse.owl#MA_0001908,http://human.owl#NCI_C48822,1.0,=